------------------------------------------------
14.10.1763;142,55;ZQu18414
01.11.1763;142,26;fl8t82d7
12.12.1763;140,95;pc9j65oJ
01.01.1764;243,62;QU9h3g4R
01.01.1764;112,83;Cec7eO3d
02.02.1764;63,59;5y50q5gv
08.02.1764;217,77;4b49JrM0
01.03.1764;97,57;2bKUj57j
10.04.1764;123,41;g6gRn215
18.04.1764;81,37;9Sl92F2I
01.05.1764;240,56;J0T3SaS4
01.05.1764;208,02;S0P12rv0
22.08.1764;65,21;32MvLi6P
26.08.1764;128,11;9NZT44N0
01.09.1764;237,26;477Y8D1d
01.09.1764;87,04;3a6c86d5
08.10.1764;103,91;0R3pN899
01.11.1764;167,94;68et78iZ
25.12.1764;72,63;A287VWe1
01.01.1765;127,35;0qqq7Hs6
01.01.1765;111,28;QQB007n0
01.01.1765;57,75;4646tXis
10.02.1765;135,90;JC548b6z
22.02.1765;74,49;47sVnd57
01.03.1765;150,01;83ID0AZ6
16.04.1765;244,41;8f6bG143
16.04.1765;68,45;53Qm715u
15.06.1765;58,31;464pfp9u
01.07.1765;77,73;5aLc42Pu
01.09.1765;162,06;26Qy21pV
01.09.1765;156,16;9t3D324N
30.10.1765;187,44;AK0c3n11
12.12.1765;216,73;u6apI22w
24.12.1765;199,21;0PO851BC
24.12.1765;62,29;LiW4vV4Q
01.01.1766;124,83;C5Z2Ji1N
01.03.1766;135,03;5AiKkhR2
07.04.1766;139,69;7123v8S8
13.04.1766;53,73;ju0x2D88
01.05.1766;124,25;Vaf8s625
01.05.1766;66,46;Y61mW2H1
16.06.1766;193,50;1nFBPWGq
06.08.1766;231,25;5l71P401
21.08.1766;76,00;eKr002az
25.08.1766;228,53;Lh005ZsJ
01.09.1766;102,86;5iBDp26G
25.10.1766;235,31;x19xp9ki
01.11.1766;229,95;xphL9752
01.11.1766;116,79;s350J1L5
04.02.1767;225,96;S6080P4Z
01.03.1767;135,78;73919QP7
20.04.1767;174,68;715B5g1d
30.04.1767;235,77;P9do0R3R
01.05.1767;146,64;5g40fs94
01.05.1767;144,75;u2z5l1hL
01.05.1767;125,74;Qy4AkmG2
06.06.1767;88,59;5zuec9Kz
07.06.1767;52,31;N52zz228
13.06.1767;227,45;27TCE8O1
03.08.1767;57,96;PUTTeZY0
13.08.1767;232,68;RiPax6D3
22.08.1767;178,55;3x2i4h19
01.09.1767;163,27;2l98Ph3J
01.09.1767;53,10;2P2d910b
01.11.1767;238,54;25zxc87T
01.11.1767;188,48;5AoRTbMh
01.11.1767;109,92;0P040M80
21.12.1767;135,62;I0qh96Df
01.01.1768;234,56;Pz9H69X1
01.01.1768;156,44;63185w8D
11.02.1768;134,10;HL2o02e4
20.04.1768;131,25;sEk45vrY
01.05.1768;224,32;7289u974
01.05.1768;86,36;6wa2Ri52
03.06.1768;128,47;A4DwaWM2
06.06.1768;61,15;9ON00SjE
09.06.1768;149,03;Z66H15P5
01.09.1768;150,57;3hbh12aL
01.09.1768;103,88;M74264HD
26.10.1768;51,52;54Z1ro9C
01.11.1768;113,46;u1Q2ZT25
07.12.1768;137,90;n82rn2YB
07.12.1768;77,35;488y9570
13.12.1768;206,27;090I5y6s
15.12.1768;61,22;yvbE6E89
20.12.1768;118,31;nU2fvEaq
23.12.1768;130,75;E90Z5ZtV
01.01.1769;240,51;85H2WU25
01.01.1769;50,96;I8k67kNI
09.02.1769;203,62;60JYI520
19.02.1769;172,78;QfpS9THN
01.03.1769;206,17;Jr30E4me
09.04.1769;186,38;1Vjh403n
24.04.1769;161,97;o2LBQY1H
30.04.1769;237,76;52ssH7h2
01.07.1769;83,88;2nZM7z8B
01.09.1769;223,20;7k4ybRhj
01.09.1769;214,11;x47p039y
01.09.1769;117,30;88rpNDh7
02.10.1769;65,28;CJJ4rh36
01.11.1769;197,44;WpKB92H9
01.11.1769;83,10;9e049899
13.12.1769;232,21;oT3V58FU
19.12.1769;174,91;08D9L1p8
20.12.1769;138,39;S8f36l01
24.02.1770;214,64;59HL00U5
01.03.1770;194,08;x24U1081
01.03.1770;130,61;M2jt0F67
04.04.1770;135,11;X57n5D57
24.04.1770;133,06;QOvvloZW
01.05.1770;174,74;d5m343SS
27.06.1770;66,94;YI2j8H13
01.07.1770;194,50;7g78v3Fw
01.07.1770;71,86;22OE61j4
04.08.1770;241,77;d4609VYw
04.08.1770;52,18;5q655U9p
01.09.1770;167,13;mc5p8zle
02.10.1770;94,69;f6u52W36
01.11.1770;64,44;5I9DRo61
21.12.1770;106,20;2KU5124Z
24.12.1770;173,24;D9e2zY4R
01.01.1771;248,06;gCox12Yj
01.01.1771;146,67;g2TWe384
01.01.1771;70,64;9J212Z6E
01.01.1771;69,90;3OG75bG7
01.01.1771;58,44;D09045ct
25.02.1771;203,67;nc0tS6W0
01.03.1771;222,16;u48a491X
01.03.1771;110,20;4g76s847
01.05.1771;187,22;S6XIxDQ7
01.05.1771;129,64;53jZ09F2
01.07.1771;240,69;Nz70N9oy
01.07.1771;179,72;yi3k3r74
09.08.1771;53,22;gG6537el
01.09.1771;170,31;IM614Uvy
01.09.1771;121,11;u48x2qe5
06.10.1771;161,09;1yPJt2yW
01.11.1771;77,57;8hi9H36X
01.11.1771;72,68;Ol5212i1
25.12.1771;88,05;c3moQllA
26.12.1771;193,02;f041j414
09.02.1772;183,11;tIob1G2D
19.02.1772;113,76;7T3eEg0W
01.03.1772;190,21;s6273Pa2
17.04.1772;167,23;d4N68D4s
23.06.1772;135,28;66568110
25.06.1772;178,46;q3Yi17B5
01.07.1772;73,28;M824A9v1
02.10.1772;87,49;9Jh6PK1U
14.12.1772;204,50;gL12098j
23.12.1772;215,31;5Y4FsQn8
01.01.1773;114,78;7D14T01j
01.01.1773;54,88;15xr4093
10.02.1773;178,41;S820W3Ml
18.02.1773;145,40;5kg3TJAP
01.03.1773;170,85;62mWl8ap
13.04.1773;105,22;5E226d70
01.07.1773;178,69;76nX9uk5
01.07.1773;70,05;Llc2445t
01.07.1773;62,70;Ko549899
09.08.1773;88,80;q00d2Cd4
01.09.1773;234,21;3iO2ZPM7
01.09.1773;174,93;1f8T5yD4
01.09.1773;87,68;q1PD70kL
09.10.1773;171,98;Zgug6Am4
01.11.1773;191,67;587535wM
01.11.1773;141,85;wKf26425
01.11.1773;120,24;OAv2Pz97
09.12.1773;60,51;0ln3495k
01.01.1774;237,29;8JwI0bo0
10.06.1774;153,06;EarNx6I7
20.06.1774;203,02;491715cK
01.07.1774;207,89;ycsh6185
01.09.1774;185,19;6ut7E6I0
01.09.1774;91,12;4749373L
08.10.1774;53,04;LN7JJXON
09.10.1774;127,50;J3x39hJy
20.12.1774;127,09;Cb5M3t2M
28.12.1774;62,00;79hNa2F0
01.01.1775;74,03;RoOyzUCh
27.02.1775;151,38;wx34YOe0
01.03.1775;76,77;j78T0f0t
14.04.1775;114,93;1pB6621x
01.05.1775;56,84;75cWu110
30.06.1775;223,79;4ORFY5x2
01.07.1775;199,53;m797cCR1
01.07.1775;187,64;S4D70AS3
01.07.1775;138,67;5u0M6i9I
15.08.1775;153,16;L84MEIy8
01.09.1775;118,08;149ZDrEf
17.10.1775;66,01;239406s8
24.10.1775;79,75;MWTF6334
01.11.1775;181,37;QZY4ntgo
01.01.1776;199,71;Y6aJxWs5
01.01.1776;104,63;slMA1ia0
30.04.1776;247,19;Y9Sn38Y3
11.06.1776;72,75;1iqWM043
19.06.1776;219,28;6D783Vb5
29.06.1776;230,37;74549dQR
01.07.1776;206,18;xmMHH2G7
01.07.1776;179,99;45D90y4q
31.08.1776;60,98;4vq46434
16.10.1776;97,88;1VoJ6nxq
23.10.1776;81,90;970Y42d8
21.12.1776;151,51;5y56e139
01.03.1777;184,00;gkhicAAh
01.03.1777;163,73;dHJ3H0Y0
01.03.1777;114,99;U7R62VWS
12.04.1777;245,73;1tp0VW79
10.06.1777;177,06;98T4vM99
11.06.1777;132,89;QDuF6124
25.06.1777;159,94;6Q4fJn04
01.07.1777;200,34;09502kL2
01.07.1777;116,27;AVG50wqm
01.09.1777;177,03;9TkG34A8
01.09.1777;63,55;v6KxI05y
19.10.1777;54,13;p27164U2
05.12.1777;55,92;5947IUlm
11.12.1777;76,30;93v0oL68
14.12.1777;201,74;5WG5c96F
22.12.1777;197,27;g72H5l6l
27.12.1777;160,10;9igjqP1M
25.02.1778;202,66;d8459x9L
01.03.1778;115,01;69C57b35
14.04.1778;143,00;WgMu17SP
09.06.1778;109,37;O77n32h1
01.07.1778;197,39;3cj0Ek9j
22.08.1778;156,80;o0Cfq6f9
08.10.1778;77,74;N8Ds7jLr
01.11.1778;238,71;882d9d3C
09.12.1778;179,46;9uK8I2Sq
01.01.1779;224,64;0l18x8vP
01.01.1779;217,72;68A36i94
01.01.1779;140,15;0RbVw7z4
01.03.1779;180,00;8H39V72r
01.03.1779;176,84;C7x5AFXf
01.05.1779;156,43;I8h5m28h
01.07.1779;224,82;Rh66plG0
01.07.1779;103,52;7DKsZ635
25.08.1779;208,91;yQ6ur4L4
31.08.1779;225,43;33kq1Z8Q
14.10.1779;52,94;X6zE2078
04.12.1779;207,03;2n833s30
06.12.1779;137,08;7BT5Itsf
16.12.1779;156,24;E8GM0i1H
01.01.1780;223,17;cR03Zt4G
01.01.1780;206,80;k70G3u4M
01.01.1780;139,32;1j0dHT43
01.01.1780;129,71;5ruR89A5
04.02.1780;213,89;1019s3lB
01.03.1780;182,42;867753WE
01.03.1780;124,52;5D860Ld6
01.07.1780;131,34;DOwO4768
01.07.1780;60,10;d85m31o1
06.08.1780;217,97;L7LIs9v1
13.08.1780;161,52;0Fpd7Z6k
01.09.1780;168,83;w6w1rV8B
01.09.1780;160,48;Afo9286Z
05.10.1780;219,50;3U9p723B
17.10.1780;120,22;mhq2yIQ2
30.10.1780;228,71;Xc70CnA7
17.12.1780;160,06;04AX20o8
30.12.1780;193,50;OU67n6GP
01.01.1781;159,75;jIoh62b1
01.01.1781;127,24;3xiX3VTP
16.02.1781;171,39;8838e39d
01.05.1781;219,13;V8kH3B9t
01.05.1781;199,15;a6TRg149
01.05.1781;163,08;U6yr708G
01.05.1781;130,82;Zgrw69uE
01.05.1781;67,38;z0c72Q0f
18.06.1781;98,18;9jVHM3Lv
27.06.1781;246,86;7Z504Q1C
01.07.1781;214,71;Q4Q0zM6U
01.07.1781;61,61;4g92Je7H
20.08.1781;237,75;u8884F07
24.08.1781;87,24;cZ70JPDh
01.09.1781;161,13;2HOkpIk3
01.11.1781;122,84;fyQY2Uo5
14.12.1781;197,36;4B496E52
01.01.1782;196,33;nqH58442
01.01.1782;79,09;JI0r9L6M
01.01.1782;77,38;0091902j
01.05.1782;77,36;WM3q80e9
01.07.1782;215,42;Kcw830v7
01.07.1782;132,10;9Xy3ZKai
01.07.1782;60,98;1h4Xz02x
01.07.1782;53,52;93cjx1u7
01.09.1782;127,32;cscMkdj0
01.09.1782;101,27;3R81x927
01.11.1782;112,16;Xl9IW4i1
01.11.1782;63,46;Ee824m42
07.12.1782;169,30;bp4k9B65
01.01.1783;152,46;16443UWf
11.02.1783;91,66;7698950X
16.02.1783;211,25;60kv03oN
01.05.1783;246,53;kY5SP7lo
01.05.1783;209,89;58HVY8o0
01.05.1783;117,69;s5Yf3cg6
01.05.1783;76,43;MR9ge052
18.06.1783;81,98;01l2Kp29
01.07.1783;247,65;Y1MXGx2W
27.08.1783;172,13;5rl190cB
01.09.1783;207,08;9XPwc07N
01.11.1783;113,12;468Jf9Y0
01.01.1784;97,63;nb9663e1
01.01.1784;63,02;Elv1084j
01.03.1784;115,30;s5545Hz2
06.04.1784;83,55;fa7K76ni
15.06.1784;194,31;Lst7678V
28.06.1784;122,72;71322xKS
01.07.1784;173,23;N16KY48X
01.09.1784;236,13;26zff4nR
24.10.1784;55,09;1u6P6gZt
01.01.1785;193,31;9371RAqT
01.01.1785;177,85;ZH48V0Z2
01.01.1785;63,79;nA3K8F5K
03.02.1785;53,02;5SZu7Zk3
06.02.1785;219,10;Y6W79d7o
11.02.1785;221,61;rr0N2A5P
11.02.1785;183,41;Kd8Rh5n7
16.02.1785;198,80;8kO233Ov
01.03.1785;230,11;fOVcif1X
01.03.1785;212,86;2364B7Dk
01.03.1785;94,00;b4312oX8
04.04.1785;237,14;458f4RHt
13.04.1785;214,05;a8S90nD7
01.05.1785;220,43;J578de45
01.05.1785;67,07;HJx82bQ6
06.06.1785;120,14;10u283uz
20.06.1785;126,70;nb1A05T4
01.07.1785;220,92;O2Q3punT
01.07.1785;213,10;mQ9eLxYV
01.07.1785;57,13;HQk09z84
01.09.1785;212,44;y9553x4q
01.09.1785;64,45;885hBPx4
27.10.1785;141,21;pN711e6c
01.11.1785;74,09;bu991667
01.11.1785;65,77;0l4mC8B8
15.12.1785;164,12;W41s3080
22.12.1785;244,97;U04y3414
01.01.1786;236,29;3Z8Hl8fw
01.01.1786;77,21;0j1R8gO6
02.02.1786;249,93;8485082p
23.02.1786;103,55;58T8aK05
06.04.1786;223,70;d6AO10p1
01.05.1786;173,17;1N390913
01.05.1786;147,67;0qoE09x9
25.06.1786;246,69;llg3I71y
01.07.1786;218,09;6rrE9s9Q
01.07.1786;216,27;l02mc766
01.07.1786;179,98;D1c3f0cN
01.07.1786;144,78;5sTy2f3F
01.07.1786;69,17;k344am9R
18.08.1786;241,17;vB4ZQRZv
17.10.1786;162,47;W4Sp2772
01.11.1786;236,45;6A4EF62Q
05.04.1787;233,97;29I30B79
07.04.1787;91,02;86Wh0469
16.04.1787;82,47;u5Qv6R30
30.04.1787;182,08;4glS478F
01.05.1787;163,44;6kO38B47
01.05.1787;163,41;9E513f77
01.05.1787;98,86;eQ4elhM0
01.05.1787;68,07;91x3aJ21
22.06.1787;200,32;i7pM3hY7
01.07.1787;145,63;YK0BeQ57
01.07.1787;101,23;5X391I9i
01.09.1787;137,24;XNyL1218
01.11.1787;149,93;38457m1f
01.11.1787;134,76;9114MX9n
17.12.1787;77,35;A9H91I3L
25.12.1787;89,32;7b3RLcXE
03.02.1788;173,00;yRP51ZEY
14.02.1788;202,10;3W05Ur61
23.02.1788;183,23;N821b7Pl
01.05.1788;160,41;93523keh
01.05.1788;95,62;Y773gMz0
01.07.1788;76,28;0u533vb2
03.08.1788;90,77;Q3IoPNUl
13.08.1788;78,11;8G7d1e09
23.08.1788;182,94;dc1ZC4c5
01.09.1788;146,14;1AmWX45M
26.10.1788;217,35;LV7i84o9
01.11.1788;239,05;l59uvs5s
01.11.1788;211,59;3R7Sj6l6
01.01.1789;197,74;GrX8u1bH
17.02.1789;236,38;G051TMbE
01.03.1789;198,79;J56g791l
17.04.1789;155,76;Fm281g7i
01.05.1789;182,89;R85xMp4Q
01.05.1789;125,42;f4g990hA
17.06.1789;52,53;273I3n9p
18.06.1789;76,95;jA018jg5
24.06.1789;201,87;935406pL
02.08.1789;125,90;d94kxy96
03.08.1789;168,06;3A18351J
19.08.1789;62,67;l3j6144L
01.11.1789;115,34;6YPd8Z73
10.12.1789;140,06;8GN4Q20N
10.12.1789;135,38;U87V7gs2
01.01.1790;244,62;iAd9Z2In
01.01.1790;80,26;0BuBu3F0
04.02.1790;103,24;v0l9o617
10.06.1790;111,40;ZE2y157D
14.06.1790;121,95;97f408rM
16.06.1790;215,69;v2C7Sx7C
19.06.1790;127,47;508Q3119
05.08.1790;101,64;oR12mUVK
12.08.1790;77,15;8qX3783X
01.09.1790;184,35;53fWIC56
01.09.1790;168,20;94HVX932
01.09.1790;132,11;0zQPW3I7
08.10.1790;204,68;rzi2sYt1
01.11.1790;240,99;6rajc150
01.11.1790;61,76;lKfO6s8u
10.12.1790;130,89;0VEX3iv1
01.01.1791;205,04;1qH7y8m3
01.01.1791;55,26;60707PUv
14.02.1791;127,07;QT0M08s8
01.03.1791;188,77;6XHu6515
01.05.1791;235,25;vG5CM53R
01.05.1791;170,99;rP6214U7
01.05.1791;87,82;d7NM7w4m
01.07.1791;239,97;M7QUuELR
01.07.1791;51,87;33o084A0
05.08.1791;225,04;3M1351Vj
08.08.1791;133,25;0425sKY8
01.09.1791;246,73;7549OU70
01.09.1791;112,55;iMBmGMNC
01.09.1791;58,68;v8c4F67v
01.11.1791;207,38;16i294eU
01.11.1791;166,27;e613x0BF
01.11.1791;120,74;H62lm3Fs
01.11.1791;73,43;0Qc160v9
03.12.1791;208,93;f673xau5
28.12.1791;171,21;URy7v5w0
01.01.1792;181,73;llTI39QV
01.01.1792;142,13;Sd375658
01.01.1792;136,64;53cx73Bk
01.01.1792;102,15;12N75SbE
01.01.1792;80,53;1SYkTy1p
01.03.1792;163,66;5V3z0hC0
01.03.1792;145,95;1D26d69w
08.04.1792;184,92;6Uk23npM
22.04.1792;91,02;67GBZH82
01.05.1792;53,17;r1V0635U
11.06.1792;78,81;ZI40q789
24.06.1792;166,64;8LblujWG
01.07.1792;76,88;p73o74E4
01.07.1792;53,40;8umk8vE8
15.08.1792;92,96;45Z75d0n
16.08.1792;142,80;v5Me3B5A
08.10.1792;210,72;R6LT679N
01.01.1793;104,51;74V6S2v0
01.03.1793;98,03;NxN8E68c
26.04.1793;118,70;7vReO217
05.06.1793;135,54;080r11zq
09.06.1793;183,90;9k8M7L18
01.07.1793;239,91;916Af4K2
01.07.1793;203,26;Gxy1KP43
01.09.1793;156,53;X7T2veN4
01.09.1793;63,76;hE87lO0T
21.10.1793;189,55;qN7c79a5
01.11.1793;117,12;y97810mx
04.12.1793;220,48;5525r7i5
01.01.1794;212,57;e0LHQZ97
01.01.1794;104,83;7g0u439v
01.03.1794;56,65;XO1C69V4
22.04.1794;209,94;M6313PR8
01.05.1794;205,07;l48yD637
01.05.1794;158,47;35NR4k87
01.05.1794;78,63;4YH0k938
01.05.1794;77,20;KE5a5391
01.05.1794;67,91;k00g5S00
08.06.1794;201,88;RGaC6b9s
01.07.1794;177,57;0m80jAMN
01.07.1794;78,08;77nb9CL8
01.09.1794;147,20;66q5Y2ZR
02.10.1794;158,09;20x683Bt
01.11.1794;175,92;cA975c61
06.12.1794;114,62;832h6396
06.02.1795;128,70;2paY4z0l
19.02.1795;184,82;vtV3UFGR
19.04.1795;206,15;I84Nc4eu
01.05.1795;202,53;7N0g5iR2
01.07.1795;243,41;R608r57O
14.08.1795;234,27;8lbmU4zr
01.09.1795;79,56;7k22crJA
07.10.1795;91,70;AHA2Lje2
11.10.1795;148,13;E2f891K3
30.10.1795;218,29;i4Fm8j1W
01.11.1795;104,51;jz95wVre
01.01.1796;173,53;917b3do1
25.04.1796;170,35;xcdo4402
01.05.1796;172,55;Wb6b3db7
01.05.1796;131,99;IgUnMLd9
28.06.1796;227,82;TDGTv8DE
01.07.1796;210,60;J0IKl4G2
01.11.1796;179,56;0XF7u09p
01.01.1797;233,92;AY22pr35
02.04.1797;89,50;15Y8M853
01.05.1797;137,89;27iUS1F1
01.05.1797;128,64;3t572js5
10.06.1797;229,09;9H4B5031
01.07.1797;215,60;9cd5165l
01.07.1797;169,82;g1n1f6W2
01.07.1797;58,76;fzPqoL2w
01.07.1797;56,68;H5n94G81
01.09.1797;122,69;9B48o5RO
01.09.1797;52,47;91prHg74
08.10.1797;105,55;a3SY3a9a
19.10.1797;157,66;3Gh4jM1R
01.11.1797;179,33;0PKQ381M
01.11.1797;132,36;W14f5l94
20.12.1797;86,76;948mq8u5
01.01.1798;215,87;5p347805
01.01.1798;169,53;8V40tNH3
27.02.1798;50,94;lo9694h0
01.03.1798;212,32;94Qu08E1
01.03.1798;127,53;7lQEYYG5
01.03.1798;69,39;0h4Ox3Jh
01.05.1798;197,82;40Z74Wo6
01.07.1798;111,91;75Wv2Ms8
01.11.1798;112,32;PnghV7R3
01.11.1798;91,81;vi13WzC9
16.12.1798;247,01;lFDH9E23
01.01.1799;186,79;P63uLf6k
01.01.1799;173,63;07241k88
01.01.1799;52,48;6y6zI687
04.02.1799;146,34;wUo62435
05.02.1799;211,77;OQ09c4W8
20.02.1799;237,58;8d3AJ40P
