------------------------------------------------
01.07.1754;219,01;199nV21L
01.07.1754;83,57;nb560b48
01.07.1754;66,94;nw043v3o
10.08.1754;175,13;b6Q8118i
26.10.1754;239,44;E9499R1E
01.11.1754;181,84;998464LK
01.11.1754;126,50;5R64j6F3
01.11.1754;100,45;Kw1t4689
27.12.1754;111,27;418r6050
01.03.1755;169,68;M3ttOI8j
01.03.1755;144,55;O2bYGu6d
01.03.1755;123,47;1182YF0O
01.05.1755;188,90;37U9D84r
01.05.1755;144,29;t1s6S46s
01.07.1755;248,66;I21YvKwZ
01.09.1755;156,24;Du45S7N5
13.12.1755;135,34;7B91x247
01.01.1756;139,61;2aM5YdWR
10.02.1756;78,44;9uRwA0zk
22.02.1756;139,70;18W3j18F
07.04.1756;106,92;5E186XH4
20.04.1756;215,41;e19558e3
30.04.1756;228,05;ZYalrjV4
01.05.1756;239,49;P448Vqpt
01.05.1756;168,14;65m1u592
15.06.1756;123,06;zn9D3U9B
01.07.1756;226,40;S5Y9miz5
01.07.1756;203,55;L839818m
18.10.1756;168,24;H7Ijrubq
30.10.1756;230,77;d3157q4R
09.12.1756;152,66;k7xlimP6
28.12.1756;159,81;1ZW0I5r2
01.01.1757;180,22;116472gD
01.05.1757;238,76;zo574pai
29.06.1757;203,98;11FEyuaw
01.07.1757;244,19;175Xt8J0
01.07.1757;241,56;jYBuM266
01.07.1757;72,66;m2a0x107
01.07.1757;50,67;M7HX786q
01.09.1757;180,91;6bQfZ16n
01.09.1757;161,28;903s04Wb
01.09.1757;130,22;3T19hu9B
01.09.1757;107,13;06c411A9
06.12.1757;125,38;0xMmF4dj
21.12.1757;249,71;HsN4q5BO
31.12.1757;209,86;0j0cUJJ5
01.01.1758;210,09;659cxb43
01.01.1758;94,84;23j9u969
01.03.1758;164,46;T3ANlV9x
01.05.1758;195,60;qf258293
01.05.1758;125,33;fE45Yt40
01.05.1758;57,85;34lz90l3
05.06.1758;110,40;WdGq2YOs
16.06.1758;85,35;sUAp951C
24.06.1758;55,96;7R5Xtb74
01.07.1758;241,21;67jc5pm3
01.07.1758;147,28;5sn66ye3
01.07.1758;137,57;XPJK24zG
23.08.1758;152,07;967w649m
25.08.1758;84,29;80Hn3d7E
01.09.1758;75,35;CnN6DVM1
02.10.1758;116,28;31Gt0Ev2
06.10.1758;140,21;Yk6S42pL
20.12.1758;81,99;9047rLP7
01.01.1759;208,43;59963Lin
17.02.1759;193,73;N6237406
12.04.1759;100,62;qP3IGjT8
30.04.1759;79,61;DK13i453
01.05.1759;178,52;88nT8gsr
18.06.1759;200,94;1y7wZU08
01.07.1759;174,34;G7MYxSKE
01.07.1759;150,45;W85q9jf0
24.08.1759;171,42;4LHjAWhM
01.09.1759;52,29;7GHV6P4g
08.10.1759;55,87;12NNJ7ue
17.10.1759;151,73;Cz0a5esJ
01.11.1759;244,02;r5H9IIjm
13.12.1759;141,19;YpU4dZBU
26.12.1759;184,34;799J1j12
01.01.1760;215,74;Y75cDvSh
01.01.1760;159,53;i78lF8h9
01.01.1760;130,12;TtM75I7k
01.01.1760;92,33;795120cy
27.02.1760;89,40;8w88OVeK
01.03.1760;215,69;20OWnUK8
01.03.1760;150,70;63xQtw14
07.04.1760;78,26;BnM8EX46
17.04.1760;214,35;28fm14CN
01.05.1760;184,00;48RL6Q8d
01.05.1760;125,82;3pO7t38K
01.05.1760;76,40;8A657NE5
12.06.1760;163,28;4A81p88x
28.06.1760;191,18;5nrH6272
01.07.1760;111,36;V418GX58
01.09.1760;226,57;5KZb9N64
01.09.1760;171,26;mMwe83Do
10.10.1760;201,05;38T4oi07
01.11.1760;202,40;880h444X
01.11.1760;200,59;1l2541a3
01.11.1760;170,64;56Re9B3M
01.11.1760;158,51;74G5sq5j
01.11.1760;87,58;eq3P6K3N
05.12.1760;197,70;XP6b552D
20.12.1760;94,95;0080x746
01.01.1761;145,46;QEl07461
09.02.1761;139,93;H6S48445
01.03.1761;157,32;P8F6Zj0a
01.03.1761;51,26;8rV95Xtt
04.04.1761;187,54;9674D4J2
27.04.1761;74,17;Y57H2pNY
01.05.1761;181,56;1o0W45wG
01.05.1761;112,10;806mqFlF
28.06.1761;50,21;72V83M54
07.08.1761;107,56;SclMM237
30.08.1761;179,95;d37Zfkme
01.11.1761;164,92;YS944bv9
01.11.1761;127,15;y5T0G6s8
07.12.1761;154,69;43bd4k4Q
01.01.1762;191,87;79c67Y5i
01.01.1762;167,30;11Jw9373
01.01.1762;98,33;Yv8RnFtE
07.02.1762;242,77;G6QbsfZ8
10.02.1762;247,71;7z483652
01.03.1762;244,27;F225E1Bp
01.05.1762;196,74;ah4D8f6E
05.08.1762;117,49;Y6Z85NKP
25.08.1762;151,00;4VawB7KV
01.09.1762;172,64;2C82I3x7
01.09.1762;133,10;ZY4f741K
09.10.1762;154,79;EH4kE301
10.10.1762;180,77;0APz1A67
25.12.1762;217,35;cvMu72e1
01.01.1763;247,46;8qD633JH
04.02.1763;103,79;83170938
01.03.1763;141,79;PT862L2m
01.03.1763;114,38;n6e5OSub
01.03.1763;105,63;aMmoZj79
01.03.1763;53,37;8FA7Ii6R
06.04.1763;163,27;1epD89Qk
29.04.1763;249,75;BRQAxrR5
01.05.1763;234,93;4J31i9I6
01.05.1763;201,46;932E349V
01.05.1763;78,92;Ifqe37n8
10.06.1763;165,18;0m75c88E
01.07.1763;137,17;3856boxP
09.08.1763;74,69;xEY96y0b
01.09.1763;51,83;wPXGfaaU
09.10.1763;172,70;8S0T9hP8
01.11.1763;141,56;fW5S60z0
01.11.1763;131,67;vy43JDZ7
01.01.1764;52,63;29x6PS5z
17.02.1764;109,43;wYwDA8i4
01.03.1764;227,12;7503Joi6
24.04.1764;196,32;3j3uOr5U
01.05.1764;79,55;rY82oE74
01.07.1764;218,90;b0rY2k3b
01.07.1764;82,55;43K6w7Q1
05.08.1764;111,29;32xuBERr
25.08.1764;79,42;1979zvB0
01.09.1764;249,88;w8v0K5E7
01.09.1764;157,02;6XLDG01w
01.09.1764;125,92;1V8w1SU1
09.10.1764;152,50;7FoD1A6m
29.10.1764;200,18;9ROK3517
01.11.1764;207,90;a98qc464
05.12.1764;86,91;96668LJb
01.01.1765;225,56;1Izmz3Ms
02.02.1765;230,00;WQ97r024
07.02.1765;167,07;Kx49W067
15.02.1765;98,08;x05t7G1e
01.03.1765;216,54;z8d22435
01.03.1765;108,93;dYhV1bGy
09.04.1765;127,67;6y67fi83
10.04.1765;117,50;0CmL7T8G
25.04.1765;203,35;11L2f3c3
01.05.1765;190,77;cuI2nuOx
15.08.1765;204,47;9204H0Nw
16.08.1765;59,10;y77W4k24
22.08.1765;124,72;4y1M2qcP
01.09.1765;212,75;t9s240AW
01.09.1765;62,96;kfvyizv8
28.12.1765;193,28;a5myO7VH
01.01.1766;54,41;6886aPx0
27.02.1766;155,80;3g3Akdhq
01.03.1766;125,67;eC9n2O42
19.04.1766;237,72;9Xq7rS98
28.04.1766;222,23;5535b40d
01.05.1766;238,92;uDer268b
25.06.1766;198,63;6Wg2y692
25.06.1766;97,60;1Hn2zj5x
01.07.1766;240,32;076eC042
01.07.1766;178,95;k11RK32y
01.07.1766;169,79;JXIH9D6e
17.08.1766;210,27;3m5Z71y6
18.10.1766;226,74;z0KK1jU1
26.10.1766;200,62;7s94R0uw
31.10.1766;112,42;95fb27kh
21.12.1766;60,60;9ze05u41
14.02.1767;243,99;2p0MYT4t
01.03.1767;163,11;7456OO6a
01.03.1767;128,53;1mk64bqo
01.03.1767;123,73;5a80zTsl
02.04.1767;214,85;68IDe43w
01.05.1767;225,02;3qK144Ei
03.06.1767;195,41;j54KT7W4
07.06.1767;70,62;vx507BVD
08.06.1767;170,20;9rM741J3
14.06.1767;84,98;Q3SxCbuo
20.06.1767;119,93;1FYU307t
01.07.1767;195,89;42A1154G
01.07.1767;62,63;8r63k23u
04.08.1767;105,18;t1Lirct6
29.08.1767;139,37;2sHT3M0f
01.09.1767;223,78;GzD074H8
24.10.1767;208,01;4kd2BC8z
01.11.1767;224,15;m4J66bEs
03.02.1768;153,40;W2E957J6
01.03.1768;224,59;0B74AF50
28.04.1768;147,05;8P45h8E8
01.05.1768;114,62;Md086ke8
01.05.1768;113,61;6T47Fq0n
07.06.1768;137,03;2XocUr8r
10.06.1768;169,53;H9JOKos8
01.07.1768;225,69;Hl587PdM
01.07.1768;190,38;dN103j35
01.07.1768;62,06;R6nCB87h
10.08.1768;79,08;15L7V63D
14.08.1768;205,38;o5N5NK9Q
01.09.1768;173,11;RV7l2AkJ
01.09.1768;101,16;0J26cG41
20.10.1768;83,94;i2755xlk
22.10.1768;129,82;D547903V
30.10.1768;134,44;9303M531
31.10.1768;202,90;89011Cw7
01.11.1768;223,15;938cn2z4
01.11.1768;116,48;2V5yBKcM
15.02.1769;120,19;eHRcjKJ8
07.04.1769;120,11;0sF92GZ1
10.04.1769;230,92;jt72SCXo
05.06.1769;124,96;I5O83rD4
01.07.1769;128,40;822023h0
17.08.1769;227,04;L92000b5
21.08.1769;93,23;q59A74a3
29.08.1769;149,53;9RCaM070
01.09.1769;107,08;64804k68
01.09.1769;78,34;4zW37040
01.11.1769;156,62;4z70Cv26
01.11.1769;112,98;48W8yBBx
30.12.1769;57,83;150d9Q48
01.03.1770;131,25;Aa682kO2
01.03.1770;115,08;Z11K5s7N
01.05.1770;187,57;8u2Q3x6p
11.06.1770;209,27;0m7XT5PE
23.06.1770;179,90;3Xss1CF6
20.08.1770;196,90;2595D935
01.11.1770;160,82;MDA6C3Fx
01.11.1770;99,43;B47g1S1P
16.12.1770;210,59;3h081952
01.01.1771;135,06;Rq9T2gQ1
20.02.1771;101,89;4R52D45b
01.03.1771;180,42;w32x6APJ
01.03.1771;77,69;atnfyHI8
12.04.1771;157,75;C3U264M6
16.04.1771;127,24;370SF61r
21.06.1771;203,10;792AC362
01.07.1771;112,46;02YV06d0
01.09.1771;55,51;6815bS9d
01.11.1771;99,33;M01YIoR1
12.12.1771;225,39;2U7is4A8
01.01.1772;124,52;ID258808
10.02.1772;77,28;f11d6X82
15.04.1772;63,53;521HB949
24.04.1772;178,38;AD8K4467
25.04.1772;184,79;7DE34756
01.05.1772;152,69;R9wp8z75
19.06.1772;94,59;Lf10TX0r
27.06.1772;231,09;ONB8o326
30.06.1772;67,12;Sf358U87
01.07.1772;201,01;30BLN76u
24.08.1772;167,93;56tJ59Un
01.09.1772;161,69;zmH39o01
01.09.1772;101,71;ToWBkN32
18.10.1772;196,09;x38uM87V
24.10.1772;67,37;76i0f51S
01.11.1772;166,28;828159Dd
05.12.1772;222,01;h993OeB9
14.12.1772;120,98;Lm2p6KKv
01.03.1773;115,96;1PyvfPmA
08.04.1773;233,04;3500AJ4d
22.04.1773;56,03;u5h8HS9H
01.05.1773;248,37;SA9j5Zs5
01.05.1773;223,50;Irn1I1T4
01.05.1773;123,86;rtnkqSSX
10.06.1773;52,07;266r8900
01.07.1773;207,12;d54Ce432
01.07.1773;112,99;444d1636
18.08.1773;50,30;D6YA3o7G
07.10.1773;58,26;930o2278
23.10.1773;249,71;G01T0526
01.11.1773;185,19;kbX4x1Lx
01.11.1773;109,47;r82dje8M
01.11.1773;50,56;wUb674y8
11.12.1773;134,11;5972w6v9
18.12.1773;90,80;8nFV1KKA
21.12.1773;119,04;y510p0G5
12.02.1774;162,47;3D920367
19.02.1774;96,53;W05h7E6Z
01.03.1774;141,71;478GzyL3
01.03.1774;79,57;0m4227aP
01.03.1774;69,97;36IM0404
05.04.1774;112,15;dv5Am7HN
16.04.1774;52,88;8WJ47P7S
28.04.1774;86,41;3s4Vpi3b
11.06.1774;69,29;H5NEDHl1
29.06.1774;120,98;R0oFn5Ht
01.09.1774;65,55;LD265p0e
02.10.1774;70,22;p61y9726
08.10.1774;64,85;3sJlEm5M
22.10.1774;246,40;D76fT112
26.12.1774;182,39;fzK8A3PG
01.01.1775;230,41;D11NgGeq
11.02.1775;200,36;t83207ht
29.04.1775;135,61;19ts051u
01.07.1775;169,10;f40P5a4z
10.08.1775;213,05;454390Op
01.09.1775;108,69;RHA30531
16.10.1775;178,10;Cs8i583D
01.11.1775;113,49;veI46723
01.11.1775;65,81;GCI2jag3
18.12.1775;85,74;4i5K13Sv
01.01.1776;150,63;89X954S7
01.01.1776;143,42;324mIXn0
01.01.1776;138,98;u893I56v
01.01.1776;61,44;1a92kijV
01.03.1776;149,61;2bsGpX38
01.03.1776;98,60;d9419e4X
02.04.1776;202,20;1ILe77MB
01.05.1776;232,81;c8A52qDL
01.05.1776;197,33;x97k5264
07.06.1776;164,98;626BMu2M
20.06.1776;81,41;1795WP7P
01.07.1776;231,45;4L6045S8
01.07.1776;202,21;F1U53XR9
01.07.1776;64,62;PG7E5Xm8
01.07.1776;62,30;MGQ5epWV
17.10.1776;56,90;zZ3otJ8a
14.12.1776;100,71;v4wQMf20
01.01.1777;86,10;35PqUZ83
12.02.1777;159,34;4lz780v6
19.02.1777;249,83;5418LLuu
01.03.1777;239,10;Xi539s3b
01.03.1777;228,67;MBN268KA
01.03.1777;119,38;1m03kYUQ
01.03.1777;72,44;21qxS335
14.04.1777;50,96;D9192r9A
01.05.1777;95,54;bdU30B24
01.07.1777;82,82;M9Z7gl8l
01.07.1777;63,92;VSk2t732
01.09.1777;202,68;1Hr01I90
01.09.1777;97,49;q272S990
01.09.1777;81,37;Ht3C2Ka1
26.10.1777;125,54;Bu90re8Q
01.11.1777;176,80;2R7U84s4
08.12.1777;210,95;U39430B7
29.12.1777;56,38;n37Pbf03
01.01.1778;221,51;54293d73
01.01.1778;159,07;T73E04e8
01.01.1778;140,54;9ZuAF1v9
06.02.1778;68,92;DT21pNOl
28.02.1778;155,66;45De9OT8
12.06.1778;97,21;kL646zNN
28.06.1778;161,69;o3q10t7J
12.08.1778;92,62;7nw57699
14.08.1778;101,56;000gy113
22.08.1778;196,41;Cw81VTcj
01.09.1778;227,72;70ca03kA
01.09.1778;64,43;l84d7296
11.10.1778;90,31;c6178yL5
13.10.1778;50,66;0o97AkE5
03.12.1778;147,88;O3jnD1wk
22.12.1778;155,00;Tb0g0jX0
01.01.1779;146,69;4at3O0N3
01.01.1779;55,95;J5ycmt9H
11.02.1779;204,73;45333067
15.02.1779;150,43;53glH2eu
21.02.1779;188,75;49519f1x
29.04.1779;162,51;laqzp1AM
01.05.1779;102,06;8rXuhQ33
25.06.1779;52,69;p02S374y
01.07.1779;86,87;DyQ9G5Kp
01.09.1779;225,62;I2iGoxuZ
28.10.1779;242,28;7Uly3Um2
01.11.1779;98,51;2m9Ly950
03.12.1779;86,72;H356a61U
01.01.1780;191,16;7x7Fkz71
01.01.1780;151,08;317L708k
09.02.1780;174,73;239Y1Yj8
27.02.1780;221,75;UXg70yD4
29.02.1780;161,94;T8T39709
01.03.1780;106,70;8yn95zL5
01.03.1780;97,34;I9yK4hwr
22.04.1780;231,75;0eB49694
01.05.1780;209,97;J50vHQ7g
01.05.1780;156,67;aE16y34G
01.05.1780;156,29;nX87RKSn
01.05.1780;153,72;8v485DY8
25.06.1780;228,30;o25zOo8S
28.06.1780;154,14;7y3l1991
10.08.1780;97,45;7aiF3E1A
27.08.1780;235,13;Y5R5E05w
01.09.1780;189,49;Tj72B696
20.10.1780;68,72;I88up87H
01.11.1780;180,12;j9fD1w9n
22.12.1780;83,33;T03P168o
01.01.1781;59,08;XlrPAEds
27.02.1781;215,42;to24b8O7
01.03.1781;67,22;7y2qtOzj
02.06.1781;173,55;E4A01Ib6
02.06.1781;75,67;n7KpvWoC
01.07.1781;202,03;105Da25s
01.07.1781;167,74;Qn27J4A6
01.07.1781;143,81;YVBXAAW6
01.07.1781;108,91;981y3531
05.08.1781;171,43;or17665V
01.09.1781;190,36;aWb42v49
01.09.1781;72,12;8y8v43ac
01.09.1781;56,91;W22NOjAg
22.10.1781;228,63;855yVj00
01.11.1781;188,58;15E0H47V
01.11.1781;133,94;7at2Du53
03.04.1782;67,61;XlOlu8K1
18.04.1782;221,90;49k5QZ79
24.04.1782;156,91;u955j35i
01.05.1782;233,87;9J53V228
01.05.1782;224,70;I00oi1sy
01.05.1782;123,15;le636991
02.06.1782;97,25;tEY754wu
06.06.1782;196,17;8vv0taln
02.08.1782;196,74;25744yO0
07.08.1782;231,93;0Yfpj3s7
24.08.1782;178,21;71qv8258
01.09.1782;78,18;15J6Fvxp
24.10.1782;165,74;B1Av02k8
01.11.1782;50,02;2pCt58d7
28.12.1782;85,08;ON01e55S
01.01.1783;225,22;2Eav5751
01.01.1783;53,42;90W272Ef
15.02.1783;117,12;3e1439K5
17.02.1783;180,50;50r88Z7u
22.02.1783;61,12;dOd8lDZu
01.03.1783;191,95;s94q70C8
29.04.1783;185,09;g5L8s3TP
01.05.1783;231,07;1Bt45073
01.05.1783;178,03;66bLq605
01.05.1783;129,34;L06577tI
01.07.1783;62,20;86Tqm4NW
07.08.1783;207,40;8V8oG7Bs
10.08.1783;74,82;5lvA6750
15.08.1783;158,86;9GWpC58h
23.08.1783;199,50;K326w976
01.09.1783;128,65;D2M7y593
14.10.1783;125,70;TY58m1HC
01.11.1783;120,64;bzSa959E
01.01.1784;142,24;88I0fOJ5
01.01.1784;100,23;ojGj25D5
01.01.1784;62,10;hP762clK
01.03.1784;148,11;57i35xJ0
17.06.1784;115,21;q7L2B9Y6
30.06.1784;216,04;Z361cNh5
01.09.1784;190,03;64g0Oq9E
17.10.1784;163,65;fo2gYu1x
01.11.1784;220,97;2YJVT192
08.12.1784;75,50;7F365Wo9
16.02.1785;169,19;5aU11ZIq
02.04.1785;213,46;H00RV2Y3
01.05.1785;227,16;433WXx1A
01.05.1785;204,45;7ujFZ846
03.06.1785;128,23;B4S4ru92
23.06.1785;126,63;E3521cU4
29.06.1785;123,71;0m451dA3
01.07.1785;128,00;el9Mppc2
01.07.1785;102,71;0pWXWmjC
05.08.1785;118,10;P5F00QAf
25.08.1785;224,55;t60u1310
01.09.1785;110,03;8h8V1KC4
09.12.1785;114,96;B41obe2x
11.12.1785;114,97;6AZF8K61
18.12.1785;221,26;AF053qy3
20.12.1785;95,58;8o3mY2aa
27.12.1785;160,13;6sFT2Y2J
26.02.1786;56,94;3OThm4bs
01.03.1786;205,75;DWl25b83
09.04.1786;107,85;Jwq2QhBP
13.04.1786;178,31;BomNUp9e
23.04.1786;142,71;2v46g14p
01.05.1786;96,31;6Bwo8066
01.05.1786;92,82;753qaJW2
01.07.1786;193,65;PU31Gyw7
01.07.1786;131,40;02W23h40
01.09.1786;163,14;2I30F9d0
01.09.1786;94,30;qQZ7nFl1
04.10.1786;167,01;711772bv
13.10.1786;132,51;8J173fUe
24.10.1786;113,06;e55k8345
01.11.1786;248,55;WW9XW860
06.12.1786;62,40;MZ2t63d6
18.12.1786;133,51;44QU33tD
25.12.1786;88,68;g40500g1
27.02.1787;186,22;771115b3
01.03.1787;234,83;wUxV22vB
01.03.1787;194,79;FOiAT63W
01.03.1787;156,91;8e0486W2
01.05.1787;91,23;8Q631Nf2
01.07.1787;80,62;y638zte7
30.08.1787;102,54;N963e8f1
01.09.1787;222,17;4998Oj47
15.10.1787;85,05;wA56q8kW
21.10.1787;205,49;3S4ggF7R
04.12.1787;123,47;4VPV0708
05.12.1787;97,17;z51NRY7j
01.01.1788;192,45;2571f3O6
05.02.1788;99,58;24f5564j
07.02.1788;50,68;iq35C5y0
14.02.1788;165,43;ly8SV06C
02.04.1788;165,48;x14B00ci
10.04.1788;87,52;KO5852Ce
22.04.1788;178,71;55xK87A8
01.05.1788;143,59;6hOEvF3q
01.07.1788;110,63;N76dA195
01.11.1788;162,02;4yV44mRX
01.11.1788;55,67;bJnu3ToQ
14.12.1788;150,31;W777580l
01.01.1789;172,40;4E7DR472
01.01.1789;115,14;QbEa5q7h
12.02.1789;150,99;vDe77fZX
15.02.1789;227,28;18gEd24z
04.04.1789;118,89;m1N41fMY
23.04.1789;221,63;c3Y1U604
25.04.1789;249,21;808D721D
01.07.1789;224,98;ik2bsZ1q
01.07.1789;193,47;443c5s5h
01.07.1789;152,12;k7Y67qW4
01.07.1789;60,27;Xo2B747o
14.08.1789;86,66;THf93mYe
01.09.1789;165,59;447QD7d6
01.09.1789;128,66;11a29SI7
01.11.1789;176,54;F41688r8
04.12.1789;127,44;C7N159Ks
18.12.1789;187,57;Bnu34m14
16.02.1790;215,45;NQz18YtN
28.02.1790;135,77;72C7KF41
01.03.1790;227,23;T4LQGG8x
01.03.1790;187,38;6BQa7300
01.05.1790;130,10;7j3wbVh8
01.05.1790;129,48;A7zj76Z7
02.06.1790;180,21;6KZS4z99
10.06.1790;145,52;C74Tm311
21.06.1790;245,66;21y8d2mf
29.06.1790;197,57;gK8ww3PJ
01.07.1790;184,81;2939BWG5
01.07.1790;123,67;6AC32J68
31.08.1790;206,20;0226wLmz
01.09.1790;211,58;1YRDijc4
01.09.1790;201,50;yMicXEGf
01.09.1790;88,41;SQ6pixI2
01.09.1790;76,81;JtHik9sm
01.09.1790;60,88;y8nUY99n
01.09.1790;57,91;qGQPagGB
02.10.1790;214,93;8qX9T6BI
01.11.1790;231,49;o3sJ36d2
01.11.1790;224,67;k2u90AMI
01.11.1790;171,86;2Z2wG0u2
01.11.1790;126,13;01e2VMkM
01.11.1790;98,34;1976247x
07.12.1790;68,29;96122wq1
18.12.1790;119,86;844xH4ek
01.01.1791;70,79;52085KMo
01.03.1791;217,87;i1eAC6K6
01.03.1791;55,71;5pZ4642L
05.04.1791;137,79;a0I45J64
09.04.1791;182,00;8etX968V
27.04.1791;137,47;5ro8gID0
01.05.1791;244,48;abGs9xrl
01.05.1791;195,31;6Y898x61
16.06.1791;182,79;122w4v3i
01.07.1791;227,04;EW7ML11a
01.07.1791;186,21;6TG5e137
01.07.1791;101,02;q66o0S87
01.09.1791;161,56;27803rrs
01.01.1792;185,99;30CS671y
01.01.1792;173,66;E2SgspD2
01.01.1792;157,61;8U716bg6
04.02.1792;82,18;F00DZF7k
24.02.1792;112,21;M4D8d718
01.03.1792;148,18;8qI40Or6
01.03.1792;56,44;MrZx046E
11.04.1792;187,96;t3Bd9MyJ
24.04.1792;244,46;O11056HZ
29.04.1792;135,37;C46VSLq8
01.05.1792;67,98;28R31P7g
01.07.1792;183,22;F0041K9D
01.09.1792;218,11;UQR0vn11
10.10.1792;176,56;7D6GD21Z
30.10.1792;189,29;g74191W0
01.11.1792;176,88;8019I8sF
13.12.1792;95,76;87fv3u00
30.12.1792;172,05;vO875Cw0
01.01.1793;244,15;1OC994ZH
01.01.1793;236,43;p97B5e60
01.01.1793;137,49;86a4Z9g0
09.02.1793;58,27;2b039Q4z
21.02.1793;190,33;948Of8I5
24.02.1793;120,24;8L637828
28.02.1793;182,30;738uX629
01.03.1793;210,68;odkjw3TM
01.05.1793;240,46;86MZk773
01.05.1793;235,93;CIV2y7ei
01.05.1793;109,99;sfeuA67N
01.07.1793;102,98;Q9769IsV
01.09.1793;207,94;Z28yp408
29.10.1793;222,65;881l61Zz
01.11.1793;231,86;45x36Pq0
01.11.1793;208,27;764GVW94
01.11.1793;113,68;20nhDE27
01.03.1794;224,24;GC374p0H
01.03.1794;164,08;8KM1NS12
01.03.1794;136,34;7e0PsHP9
04.04.1794;175,08;jc8467Wv
07.06.1794;123,06;u92141fH
17.06.1794;78,12;c244lQu2
28.06.1794;104,95;tzF5LS2M
01.07.1794;165,97;U0Ej7Dp7
01.07.1794;161,67;3knyq29J
10.08.1794;125,50;4366B930
16.08.1794;206,57;62q91BJs
16.08.1794;81,65;MN6u85RK
05.10.1794;185,10;9iYIhdE6
03.12.1794;100,49;fyPY26Re
15.12.1794;207,98;f0v0hX3G
01.01.1795;214,13;e4te45T4
01.03.1795;149,79;t3480OsR
01.03.1795;113,19;m4g054s2
01.03.1795;60,45;466vXXz9
04.04.1795;59,81;819A9KmT
17.04.1795;113,58;Yc31C382
01.05.1795;200,10;cnY44MPK
01.05.1795;118,39;72V7432o
06.06.1795;91,46;2h34sqVk
14.06.1795;64,06;8x87cr71
01.07.1795;191,92;78G81X15
01.09.1795;187,91;TSr53cuo
21.10.1795;151,13;73Vf68At
01.11.1795;202,22;Q9p7yE86
07.12.1795;58,19;Hi4km1r2
01.01.1796;242,89;6K6M2d35
29.02.1796;117,67;CDi4SZ0I
01.03.1796;141,06;57H0bPFE
01.03.1796;136,07;17y7966k
04.04.1796;135,92;DTecx678
13.04.1796;123,29;h3clS07q
01.05.1796;61,75;631YKB61
21.06.1796;215,51;Vm7l4Y6w
01.07.1796;196,11;Gx18u2ms
10.08.1796;152,31;2mBW9J65
11.08.1796;245,39;6fc42rU5
15.08.1796;150,54;4x403wi5
01.09.1796;175,19;eUG25pKY
01.09.1796;157,34;n40016F3
01.11.1796;235,50;i7Ihm7yU
01.11.1796;212,74;0Jj4C9l5
01.11.1796;102,45;5m4HcY95
05.12.1796;111,63;JE836kF4
26.12.1796;154,47;3h6vfD8Q
01.01.1797;79,30;m0C9nE8q
10.02.1797;231,88;aK51045z
01.03.1797;219,54;2y2mh6xM
01.03.1797;129,63;pyAh4Tj6
20.06.1797;212,39;571qy17P
01.07.1797;173,91;mgp87AZr
01.11.1797;234,62;EF236Ka7
01.11.1797;219,78;x4V311mG
01.11.1797;93,95;8vu1D2hC
22.12.1797;142,45;ycYdt4Ur
01.01.1798;57,39;AY5972R3
16.02.1798;222,13;Yq51v286
23.02.1798;120,61;D715l78b
01.03.1798;246,76;C3NBx026
01.03.1798;109,08;EV9JG050
01.03.1798;105,67;sj1R57f8
05.04.1798;150,95;530PvFse
16.04.1798;120,81;SSaUK2pw
01.11.1798;60,51;p1768eO0
30.12.1798;107,16;m3w5SL4V
01.01.1799;169,41;3sH84y92
01.03.1799;194,78;RVQQRXn1
01.03.1799;101,25;1527uO59
27.04.1799;118,51;rDk70i80
