------------------------------------------------
10.02.2394;153,10;8L3Jn9j8
01.01.2394;109,58;0MX9dn3k
01.01.2394;222,15;RUEpeA60
24.12.2393;84,10;OCQ437Ud
01.11.2393;234,51;gZ1by299
01.11.2393;110,48;WYj31l5M
27.10.2393;122,24;w2006V1l
01.09.2393;190,13;6A89PZw3
01.09.2393;92,73;2I6if1Dy
29.08.2393;119,45;4fepJ92w
20.08.2393;187,63;459zS8re
20.08.2393;92,09;Bi085Xn6
01.07.2393;156,52;5wB924d9
01.07.2393;194,54;331352Ku
01.07.2393;90,32;NI6Cm2b7
01.07.2393;227,94;Cb3X3697
01.07.2393;75,35;638k85X4
17.06.2393;128,97;h7WHgm3m
14.06.2393;186,54;39avugD7
05.06.2393;88,41;z06yko06
02.06.2393;149,50;396v3809
02.04.2393;128,76;7A3npF7E
22.02.2393;138,97;r8hsV8R5
01.01.2393;86,42;of7RG29N
31.12.2392;186,76;5847754a
01.11.2392;100,18;s629x537
04.10.2392;100,07;3T50E4Jp
01.07.2392;229,36;a8X190c5
01.07.2392;50,71;4IAuCAsL
16.06.2392;92,89;X484Gc90
15.06.2392;214,77;4uFii397
01.05.2392;182,43;hZZb14x1
17.04.2392;132,30;E393hmhC
01.03.2392;217,18;m0copA20
01.03.2392;89,32;8EnKle80
25.02.2392;139,31;5cu58s52
01.01.2392;129,91;X5r8Mwc3
31.12.2391;214,27;315MFd26
06.12.2391;126,30;m184Xq16
01.11.2391;101,48;40Bzyt2k
31.10.2391;199,66;qPB7PbC5
07.10.2391;182,32;H595725z
01.09.2391;198,81;iR54Xua6
01.09.2391;184,50;xy4m69SA
01.09.2391;73,72;p6v7D7r8
24.08.2391;75,96;WV8op7rJ
18.08.2391;55,01;5q3BB88p
18.08.2391;158,64;431bx05G
01.07.2391;154,38;6zRjI6g6
01.07.2391;191,35;67eMRd2y
01.07.2391;212,56;qBwHQbYm
08.06.2391;98,71;nRRjF4S5
01.05.2391;140,25;h0yoo4C1
20.04.2391;157,20;1D815BzB
01.03.2391;200,56;0yn13c7w
02.02.2391;201,36;v44925Kw
31.12.2390;153,01;213e179c
29.12.2390;223,49;FPYW93X6
28.12.2390;77,93;38469392
02.12.2390;188,45;8O99812x
01.11.2390;222,33;8Q4za4K4
19.10.2390;121,11;DCt0nKYT
01.09.2390;109,76;3FaD5W21
01.09.2390;73,73;K65936B6
01.07.2390;50,58;o5JN1J39
01.07.2390;248,13;2cQVi2lq
03.06.2390;210,47;11v73G7D
01.03.2390;242,30;XsOC65n6
01.03.2390;113,58;3568v6am
26.02.2390;52,46;S707v8KH
12.02.2390;107,09;47B6428X
01.01.2390;196,03;2t4QC4f7
01.01.2390;243,10;24SSq2Si
07.12.2389;193,22;A39sfzSS
04.12.2389;133,81;K9km0773
01.11.2389;128,89;R3N23fHj
01.11.2389;230,09;8Sm4bam0
11.08.2389;130,26;6U6aQ4E6
02.08.2389;54,78;1R1159WA
01.07.2389;193,24;5pjQ7TgO
01.07.2389;88,92;t4443a7r
01.07.2389;94,10;Kc701fP5
30.06.2389;189,55;V7AX7F8D
27.06.2389;187,99;54Xc95ou
17.06.2389;86,63;O3G8i6VI
01.05.2389;54,78;243be266
01.05.2389;82,94;J5Ls8sFu
28.04.2389;166,30;YeT6185E
09.04.2389;226,45;68984L24
01.03.2389;66,33;V248w9sG
16.02.2389;139,26;224Bh772
08.02.2389;153,07;j2AT8uW6
01.01.2389;218,06;13Y39maM
01.01.2389;138,81;3gnTbV77
01.01.2389;152,51;N43Bhr17
01.11.2388;115,37;8Wp509uu
01.11.2388;239,16;X8F8631H
20.10.2388;66,29;g0G8u180
01.09.2388;112,41;OXOLwN7R
01.09.2388;153,16;z02ZWCc9
01.09.2388;91,27;Fn244L63
30.08.2388;59,61;fL9svc0s
10.08.2388;242,56;bWdO2m0q
01.07.2388;83,34;81oR4AK1
01.07.2388;50,83;zdF3aIrp
01.07.2388;190,67;0wo35vho
01.05.2388;74,28;59Kea7PT
07.02.2388;246,20;T37Eb1W0
02.02.2388;100,81;Qf46377L
20.12.2387;221,88;ZEbi194R
15.12.2387;128,62;xpgxu75v
05.12.2387;190,56;l0KqEje0
01.11.2387;178,82;m7BM8i04
01.09.2387;108,29;hqgh6sgK
01.09.2387;150,65;0wo2a2NX
20.06.2387;59,58;veSs6k65
10.06.2387;95,78;FBrZi09u
29.04.2387;73,30;y2Avl5fZ
21.04.2387;249,41;3930z0JI
01.01.2387;101,52;16Hq0S36
13.12.2386;67,84;6SPu168V
01.11.2386;101,07;Q93306x3
13.10.2386;77,76;58Ev47Ps
01.07.2386;54,55;D98mFv95
01.05.2386;90,60;P76lM57R
28.04.2386;189,12;05P62o01
24.04.2386;215,78;6sa6B2cv
23.04.2386;213,08;37wB3751
08.04.2386;211,10;x0s32P02
07.04.2386;99,16;U48Skbf8
01.03.2386;248,08;z10CD116
01.03.2386;142,67;D7za71Lp
07.02.2386;107,97;fNT6206H
08.12.2385;150,78;ZuKzi274
01.11.2385;233,91;8eMEhXx4
01.11.2385;209,20;0jTP485G
31.10.2385;135,97;L3U06eK7
01.09.2385;135,74;6hX1z73O
30.08.2385;213,63;xAP119a5
24.08.2385;238,30;P4dry3T7
18.08.2385;185,76;8A01G95k
01.07.2385;195,25;09X09r47
01.07.2385;152,27;vqBwiNcg
20.06.2385;161,96;49y5s0c9
06.06.2385;157,89;I7oxv41n
05.06.2385;197,83;739I6kvS
26.04.2385;150,31;Xt50pI15
14.04.2385;119,84;8M0aKO2u
13.04.2385;69,75;ZcKt345l
06.04.2385;132,64;9YPB1N6t
01.03.2385;89,17;h4oL709m
01.03.2385;114,67;0E3224V3
18.02.2385;111,11;Z928B147
15.02.2385;156,70;o2z6g9R7
01.01.2385;84,35;e8c3AqLz
24.12.2384;144,68;97ixU814
11.12.2384;247,37;781M68HW
01.11.2384;60,70;g4cVvV80
01.11.2384;127,65;0837oUBo
14.10.2384;246,61;8h5DHn7U
01.09.2384;214,42;26e17ZZM
22.08.2384;98,74;M6c6ma23
13.08.2384;62,96;14E72L7R
01.07.2384;200,50;fD1xmQ5Z
26.06.2384;99,78;Gw7uiK75
01.05.2384;144,33;CMAeik11
01.05.2384;119,19;N5D108Z1
09.04.2384;236,44;5S9TX0jH
07.04.2384;216,82;w8621ia5
01.03.2384;59,90;3Bc4dNEl
01.01.2384;168,35;DU188L37
25.12.2383;135,08;5xZu3567
08.12.2383;120,69;H324103J
24.10.2383;163,56;6TBSpDag
01.09.2383;99,96;58384905
22.08.2383;192,30;9W6c19d3
16.08.2383;104,89;09S657u3
09.08.2383;210,12;F419ew9H
01.07.2383;189,91;70888807
01.07.2383;126,64;L9S95ry0
01.07.2383;111,75;Ez7876C6
03.04.2383;199,23;W0bRL4PV
16.02.2383;230,39;Xz6AQg45
15.02.2383;90,65;1nR1Lgi4
01.01.2383;141,91;07b65aLd
01.01.2383;193,61;3d66a84L
05.12.2382;169,55;d1061uh6
01.11.2382;183,48;P0357749
24.10.2382;189,42;1TOt6j2A
20.10.2382;201,68;604sm4L4
17.10.2382;144,17;1XM0h284
01.09.2382;92,53;6C3Z1X2k
01.09.2382;194,55;3s13ej1F
01.09.2382;65,44;Q6052C68
08.08.2382;70,25;7C87BX98
01.07.2382;74,21;8195c926
15.06.2382;188,72;8H759gvS
12.06.2382;97,17;9F8r6o20
07.06.2382;127,79;9RO1722C
01.05.2382;128,41;AnS007OF
01.03.2382;140,60;0IF98C7G
13.02.2382;101,93;0rl4Y0JA
02.02.2382;99,22;4Ukt31v9
01.01.2382;146,47;y82zo9K9
18.12.2381;72,11;Q2P9cN6q
07.12.2381;115,27;8L55Ie11
21.10.2381;206,09;Jli28833
01.09.2381;79,31;rI39G69N
01.07.2381;62,44;SW6mNVl3
01.07.2381;231,41;e06d819q
01.07.2381;143,18;2GDC33R8
30.06.2381;123,51;1L3OZ2NK
27.06.2381;99,50;200e1HF3
19.06.2381;68,55;74LW9c4W
01.05.2381;175,55;3055697g
01.05.2381;249,03;3J0Uo886
01.05.2381;106,45;of9p5c8M
16.04.2381;234,81;1aZLCbI0
03.04.2381;76,32;941et1v8
01.03.2381;205,35;6e35l00V
01.03.2381;229,69;9WF4d49t
27.02.2381;152,10;P16RVy8R
15.02.2381;179,33;Xq12T3H1
09.02.2381;66,86;8d6v4s60
01.01.2381;130,39;o3670pc2
23.12.2380;63,23;B08U2Grl
01.11.2380;225,73;8Z9P0953
10.10.2380;175,99;XjA0DI85
07.10.2380;104,69;5y0gF4Cu
09.08.2380;70,08;53O02qn1
03.08.2380;92,64;o802FWQX
01.07.2380;187,40;qPIel3d7
01.07.2380;221,50;Dn9DC608
01.07.2380;210,59;035a584p
05.06.2380;66,75;T05b9aUe
01.05.2380;158,99;UwJ620XA
01.05.2380;51,59;r41Z1V61
26.04.2380;118,50;6X10X81W
01.03.2380;64,78;al5yEpJI
01.03.2380;188,57;932Hl053
01.03.2380;173,18;D199P0Eg
12.02.2380;81,41;A3Ykby68
01.01.2380;193,18;y753C68O
28.12.2379;231,14;44nIg2Z4
22.12.2379;163,30;X8y488tk
21.12.2379;92,31;6eQWLc05
08.12.2379;134,13;94sTS3B6
06.12.2379;192,39;0V849L6d
06.12.2379;193,87;7YW91667
01.11.2379;219,09;BG1p1qzy
01.11.2379;202,59;9771B7q2
03.10.2379;196,21;727q0D9H
01.09.2379;160,17;b1dBAZ7V
14.08.2379;188,79;AzSVH0W1
14.06.2379;74,61;Rg7366d7
01.05.2379;203,94;aDuevjUe
01.05.2379;225,10;6F4W17yU
01.05.2379;189,37;520RVNZX
01.05.2379;207,84;Jo2pe0t5
01.03.2379;128,78;O0gR5F0l
01.01.2379;110,79;65uVR04B
23.12.2378;96,07;7V0mC6lX
22.12.2378;173,51;D044yfyY
16.12.2378;84,35;Si0L7dTo
10.12.2378;117,25;Z1ZrIuco
08.12.2378;206,64;Jp51656M
02.12.2378;185,95;n8TzWX68
01.11.2378;81,76;XH0307vz
01.11.2378;193,66;c2c35113
22.10.2378;105,61;i3456834
21.08.2378;70,06;35B4Y1e5
10.08.2378;208,46;8pL7v8yP
01.07.2378;195,81;665336s8
01.07.2378;63,29;09Z16OOx
29.06.2378;178,12;y0Ihp626
14.06.2378;52,29;hJ44n030
01.05.2378;180,12;w4783925
06.04.2378;199,05;Mc18PC43
13.02.2378;131,22;02LyS4O9
29.12.2377;167,57;w40J445Q
08.12.2377;121,65;ZwcmpK0d
01.11.2377;145,57;H19xPHqG
17.10.2377;80,73;c52hl82c
01.09.2377;109,70;20nu63HM
01.09.2377;152,69;87E7baGG
01.07.2377;164,65;2T44K6o0
01.03.2377;237,16;3bI3W218
20.02.2377;178,59;9Ex6t898
15.02.2377;220,90;1a8v511t
01.01.2377;115,28;47MrAT29
01.01.2377;225,62;z77L17A9
22.12.2376;237,97;R58At47W
01.11.2376;122,40;dtkDKZ2x
01.09.2376;194,06;A026L0Td
01.09.2376;195,24;81A022L0
01.09.2376;155,70;VPv4N6Y4
28.08.2376;124,76;361777S2
18.08.2376;53,46;a3T02eA9
01.01.2376;51,06;L9I96ES1
01.11.2375;220,01;lDk92o69
01.11.2375;124,03;z55Y196L
23.10.2375;184,43;a0G4mLgJ
19.10.2375;178,11;b59f8a2m
01.09.2375;95,09;K9Gtm9w5
24.08.2375;127,56;BueaY347
01.07.2375;240,25;AC835014
01.07.2375;140,67;l8HN0k76
20.04.2375;218,41;sJCl56q9
04.04.2375;139,14;w2t8V8B7
01.03.2375;161,22;GM7Jwjib
01.03.2375;237,66;uEJ4E8u0
27.02.2375;217,94;uP36R55J
09.02.2375;66,23;4l5z4oP2
01.01.2375;248,60;969b7J2n
08.12.2374;85,85;89t7p939
01.11.2374;230,27;eVl8pP09
01.11.2374;191,64;1298bH95
01.11.2374;90,94;zzDBX1kt
17.10.2374;112,99;3p0vZE1m
01.09.2374;132,09;E61Y71D7
29.06.2374;140,89;9848kL0O
27.04.2374;244,70;uDXt8654
01.03.2374;58,83;0c3k6Jd2
03.02.2374;75,94;WpB154X3
27.12.2373;228,45;3894cK8R
27.12.2373;64,67;657f34JM
01.11.2373;232,63;iC03QswF
15.10.2373;168,84;2nrqF004
14.10.2373;126,12;38840G08
01.09.2373;64,84;2RM44599
24.06.2373;177,17;5d4T47x5
18.06.2373;56,78;6uX12W74
01.05.2373;113,44;R662fBWu
28.04.2373;101,87;3691g9I4
12.04.2373;72,83;96Bby4b0
07.04.2373;88,46;1zP21Y23
01.03.2373;159,66;6g3UVX7O
01.03.2373;129,60;j7t9BKg6
08.02.2373;69,58;06INC96b
04.02.2373;140,03;9nCFQO3S
01.01.2373;191,66;nkLzJM50
01.11.2372;142,95;pO9677v8
03.10.2372;115,52;E19X2291
01.09.2372;119,71;5314it1B
01.09.2372;168,40;k69Y792B
31.08.2372;103,53;319vV895
04.08.2372;231,37;39W3x36E
04.08.2372;125,81;lVr5k0Vn
01.07.2372;107,79;wM4thh8S
01.07.2372;87,57;Xab3093t
17.06.2372;140,51;14iC2670
11.06.2372;212,81;4zXgOWZ3
28.04.2372;212,96;0976GIag
01.03.2372;66,82;7it62BRF
01.03.2372;106,57;9UDO4kIi
01.03.2372;241,62;Im33A53C
14.02.2372;178,95;T34DN4s5
01.01.2372;59,48;d597712Z
01.01.2372;208,06;9EO2H4hx
31.12.2371;120,69;jkMIbm06
05.10.2371;91,74;Y7K87qdT
01.09.2371;62,89;zmW4267j
21.08.2371;116,01;Akn9OMDS
01.07.2371;55,08;4955qX27
01.07.2371;170,41;R97BZwtb
01.07.2371;219,33;H538layy
01.07.2371;89,30;V6O5b208
11.06.2371;90,33;3T89DgD8
08.06.2371;112,26;mr58hw91
01.05.2371;77,12;V06E65j8
01.05.2371;162,80;Kqgm2k33
01.05.2371;137,67;Bf77712S
16.04.2371;149,16;05229Aj7
02.04.2371;239,25;ue0Kf19M
01.03.2371;86,87;126NaYJQ
07.02.2371;160,67;x7950Od5
03.02.2371;182,03;s71Fw232
01.01.2371;105,13;4Wg1342R
27.12.2370;193,92;7o34F7br
01.11.2370;162,02;V81960L9
13.10.2370;116,87;4051zxs7
04.10.2370;103,84;wg1VYgK6
01.09.2370;202,26;Y3jc9G72
01.09.2370;242,86;60Z9xZ5r
19.08.2370;235,96;Spg77J9K
01.07.2370;138,70;m7aJEB45
26.06.2370;200,23;1A3z87y7
02.06.2370;218,73;nt068cE9
01.05.2370;229,31;gq2lgrje
01.05.2370;76,66;LC17r8I7
27.02.2370;229,86;eJ9FgF1W
02.02.2370;53,14;WT7G9ndT
08.12.2369;130,29;nIR3Ji2t
24.10.2369;164,86;42iC4d50
05.10.2369;142,52;Y5B7J1Z0
04.10.2369;114,09;N62MR079
03.10.2369;249,48;02889l57
01.09.2369;134,05;419Yd34O
01.09.2369;148,49;00JQ3sd9
21.08.2369;189,79;7ZBhO23g
18.08.2369;64,75;JFn86p8V
16.08.2369;78,66;C2w7144v
01.07.2369;129,49;2X9948p9
01.07.2369;52,83;mx89R60U
04.06.2369;182,98;4NB9I3im
01.05.2369;102,57;086o99Iu
11.04.2369;83,42;g67lC8vG
01.03.2369;114,78;V34p42HF
13.02.2369;189,44;4FJCj310
01.01.2369;82,09;nY1I34il
23.12.2368;185,88;iGv4HO17
10.12.2368;115,50;T0q2w0c0
09.12.2368;165,74;4o0Gm0b8
23.10.2368;189,40;J8v3OlOZ
14.08.2368;87,26;9K8fjsrH
01.07.2368;220,36;9756n43j
10.06.2368;248,43;naZ43642
08.06.2368;96,77;13t48N13
07.06.2368;217,27;0d4G08k4
24.04.2368;105,46;6F2r1094
04.04.2368;92,63;Ph2PA4N2
01.11.2367;73,82;v21yBX87
31.10.2367;90,37;T29x1Ua4
06.10.2367;157,20;08uK5616
01.09.2367;96,06;aIC6OH5t
01.07.2367;76,85;a11HX56p
22.06.2367;146,60;542409vB
19.06.2367;137,79;4dq4235y
01.05.2367;220,18;2854ld9b
01.05.2367;204,53;ZiH87WG4
15.02.2367;224,37;NW8F292g
01.01.2367;56,63;1wjy1026
21.12.2366;158,73;vhdKLY2T
19.12.2366;74,50;3E5gM8LL
01.11.2366;220,81;cLC57Y76
15.10.2366;192,53;n4I397oL
14.10.2366;136,51;ZS2C8X7H
01.09.2366;249,34;q8A28zg3
11.08.2366;145,84;GUe19v24
01.07.2366;106,50;1p26dRJ8
14.04.2366;50,55;Hq05R7B7
01.03.2366;222,33;97z0B3iN
01.03.2366;89,88;0F8i6nlX
01.03.2366;83,96;55xBz3I9
01.03.2366;202,98;LO6HBPDV
11.02.2366;79,70;W3bVSq34
01.01.2366;225,77;SlmMED37
01.01.2366;79,59;y0Hy38wn
14.12.2365;227,95;8MWywBj4
01.11.2365;193,15;382eQ6WT
01.11.2365;159,18;86OsQj0l
16.10.2365;138,47;62MWzg5Y
01.09.2365;166,65;Rq83D6l1
31.08.2365;149,01;496mYi42
31.08.2365;76,22;0N9aSoRK
04.08.2365;246,15;w6d3bS94
01.07.2365;126,90;9W70B402
01.07.2365;51,24;D9b185Vb
01.07.2365;121,40;Qu94B7Fy
01.05.2365;241,18;l08A6dbL
01.05.2365;157,34;3fN66LDm
25.04.2365;199,64;9E50kBQG
08.04.2365;61,03;t249k319
06.04.2365;140,97;GM43wy87
01.01.2365;152,16;46ZCTD46
01.01.2365;81,12;7seij5wS
27.12.2364;194,14;allDm0QQ
06.12.2364;220,91;8837o0EH
05.12.2364;115,27;820vI4v7
01.11.2364;196,72;D11bK0H4
01.11.2364;177,98;zwzn74kR
25.10.2364;202,64;a8S61dyI
13.10.2364;99,65;j237DxVg
11.10.2364;245,38;66Dmlzo5
01.09.2364;160,55;l8Cen774
29.08.2364;66,68;44V32l32
20.06.2364;91,95;d21422rE
01.05.2364;223,84;DlPARd8a
01.05.2364;187,34;79915Kn0
01.05.2364;54,47;x47R7Zro
01.05.2364;224,45;tSK239Dg
29.04.2364;241,20;4jYqh730
24.04.2364;77,18;5F0Z3xPF
03.04.2364;90,84;D1NsAP0v
01.03.2364;150,67;7z7TG24V
01.03.2364;219,23;U6aV19E7
03.02.2364;236,05;aX5J161t
01.01.2364;117,92;IQ9K15tY
01.01.2364;235,73;5T2k28B8
01.01.2364;114,28;00hbH0R6
01.01.2364;58,01;d40713Y7
21.12.2363;176,12;94yuOV99
12.12.2363;139,23;b5Bj4hp8
08.12.2363;95,59;7661D0r2
01.11.2363;240,06;VG2P75PM
01.09.2363;138,75;7aR8c632
01.09.2363;178,20;ky55w600
01.07.2363;198,77;926GyX17
28.06.2363;231,03;Ex54tz5c
21.06.2363;157,89;3LVcp6qk
09.06.2363;99,98;03072Z00
08.06.2363;159,31;htkPRqzE
01.05.2363;191,09;9n738O4H
19.04.2363;202,83;l7K9L179
01.03.2363;102,36;764Bv66n
01.03.2363;147,36;8gWOl4Pa
01.03.2363;240,02;014121D1
28.02.2363;110,87;BdmMFpQq
01.01.2363;59,99;2L9T2Qm5
01.01.2363;208,09;9357yC39
01.11.2362;168,66;f51R94O5
26.10.2362;180,86;uHZ8auCZ
09.08.2362;208,62;3UOJLJjt
02.08.2362;230,19;043618G2
29.06.2362;53,80;VMqz0908
22.06.2362;108,04;8N4n8454
01.05.2362;244,09;8U8m3atD
01.05.2362;131,73;Z192n022
01.05.2362;106,58;833hEo3G
13.04.2362;136,83;2B0C5M9P
01.03.2362;169,69;9go0j582
16.02.2362;125,72;r926355G
13.02.2362;202,54;6H0ZCD7d
01.01.2362;110,54;3bG6w7vM
01.01.2362;130,59;f0u6WWCi
26.12.2361;249,47;z0Aa6itz
16.12.2361;159,44;17p2q629
01.09.2361;221,29;94rThfMP
09.08.2361;161,59;3heK27lF
02.08.2361;180,02;9R9LPR48
23.06.2361;149,83;71aEE50f
01.05.2361;213,21;7L0150py
01.03.2361;197,62;8gMT4qX2
25.02.2361;123,96;YxLYo01d
16.02.2361;212,08;112Uz34z
11.02.2361;242,22;R26C884K
01.01.2361;139,12;iCFe7R5L
06.12.2360;104,28;1aP71YA3
01.11.2360;238,41;bBV10Y5b
01.11.2360;149,40;c1226RDE
01.11.2360;109,48;21G7KeRW
09.10.2360;191,01;124A51E3
05.10.2360;127,21;75r8Tt66
04.10.2360;187,89;s4049888
01.09.2360;113,91;X8G3pP7i
01.09.2360;50,09;Cg64r8Z2
28.08.2360;110,17;6hhio7yT
23.08.2360;151,97;U5k1nZG7
15.08.2360;74,40;ld75iVa2
13.08.2360;64,68;U235OrX2
06.08.2360;163,73;F5L1bY42
01.07.2360;175,36;0210c43r
23.04.2360;124,86;x69UT07j
27.02.2360;201,78;F07Y9L0C
26.02.2360;133,14;23061w41
09.02.2360;164,62;45a0E815
06.02.2360;103,22;I90hJW5J
01.01.2360;149,78;IX5FZMq0
30.12.2359;58,72;1r18JG56
15.12.2359;192,89;6s41b14l
13.12.2359;65,98;CtCS9zo1
01.11.2359;248,18;F9y247e9
26.10.2359;229,05;ZysjB08d
25.10.2359;233,60;e9I0r0tP
01.09.2359;213,14;9AGLEr1Z
01.09.2359;110,79;1i9Aaw0g
16.08.2359;137,50;1NB5JiE1
12.08.2359;151,64;0O7G3647
10.08.2359;204,62;XPJsF74f
01.07.2359;243,94;vnCX4Zku
01.07.2359;215,60;m9n16923
19.06.2359;236,29;1x2N75s3
01.03.2359;157,81;D0E7mN91
24.02.2359;107,57;F3zIl97G
21.02.2359;155,38;igIX3a08
15.02.2359;249,33;sR9187b3
02.02.2359;75,40;TIcB29H0
01.01.2359;170,16;AF386H63
01.01.2359;235,66;5X7Uv8T5
20.12.2358;99,09;k7S2tF1C
13.12.2358;61,65;8453Y9TV
25.10.2358;92,83;Nn0Y9Q1v
05.10.2358;169,80;034j7263
01.09.2358;101,34;H1740bbw
27.08.2358;178,74;f2259g41
21.08.2358;225,61;LIVTtQ4G
19.08.2358;148,75;207kk4j9
08.08.2358;128,31;s7CpSD58
01.07.2358;57,79;7VUZy35w
01.07.2358;87,30;55G5ng5o
28.06.2358;89,03;ybOt1a3Y
03.06.2358;149,97;H97l800n
01.03.2358;81,25;6Di9NQFF
01.03.2358;51,40;196ywES1
25.02.2358;216,58;1R38yfh4
01.01.2358;218,05;PIRjv079
10.10.2357;143,78;f2si80td
01.09.2357;169,78;51yg12lJ
01.09.2357;97,69;2Su8QYzb
01.09.2357;113,98;8w358118
01.07.2357;95,23;5608OZ38
01.07.2357;73,72;z1G13VF7
01.07.2357;172,49;12EZWPYL
01.07.2357;243,95;w639Or49
21.06.2357;219,68;7115845W
04.06.2357;118,19;6421Zd34
06.04.2357;91,15;2M8Q16BI
01.03.2357;99,91;N1wA94xj
01.03.2357;139,61;QmNa8X7k
28.02.2357;186,47;A03B430Z
28.12.2356;178,81;IpL508J3
08.12.2356;236,73;2aek4694
01.11.2356;131,41;7T467746
01.11.2356;154,50;32j461o7
01.11.2356;149,18;973U8G36
15.10.2356;131,05;NI3S8365
06.10.2356;228,91;6856c98s
01.09.2356;191,23;e3cI4Qv8
01.09.2356;225,99;2k061HB2
16.08.2356;217,29;E01y1B1L
16.08.2356;120,45;LW6qL190
07.08.2356;157,07;RD9017DJ
01.07.2356;93,11;IdY10U7B
01.07.2356;54,13;h89336I5
01.07.2356;232,41;wXY9961K
01.05.2356;194,90;i24aX43F
01.05.2356;92,13;18iq4yx5
22.04.2356;203,94;G90aC00c
01.03.2356;234,34;152jO30L
01.03.2356;171,61;YE7O3in7
01.03.2356;181,10;37aF8oAQ
01.01.2356;136,68;E4bEJAdR
10.12.2355;205,29;36c5S7d9
01.11.2355;178,83;7V84492n
01.11.2355;245,40;6G39kud9
01.11.2355;196,74;Z8010QMJ
01.11.2355;81,73;mGAYL489
01.11.2355;242,56;mNbCs3M3
09.10.2355;202,96;12m5lWBa
01.09.2355;85,20;MN41DAdv
29.08.2355;167,20;51533fv5
01.07.2355;80,65;aW9G5294
05.06.2355;220,55;M4moC9W0
