------------------------------------------------
01.09.1758;158,14;9j0U5351
09.10.1758;122,97;4X459Dl1
16.10.1758;67,70;0Dg9H7n6
23.10.1758;207,80;j4U2JV38
01.11.1758;177,68;w0Q7cpb9
28.12.1758;93,21;46c5P05i
31.12.1758;86,97;QQ14vwCu
01.01.1759;109,97;770B87D3
25.02.1759;132,20;F65G2dwn
01.03.1759;198,05;27964sy0
01.03.1759;72,54;f7Go48lf
02.04.1759;56,90;OwN6K59p
19.04.1759;74,79;87hPJ5L1
02.08.1759;180,02;b0dMWz6D
01.09.1759;113,48;p5758nkV
28.10.1759;136,91;33s0Wf97
01.11.1759;205,60;XaZ989Hq
01.11.1759;121,72;1S3pIl24
23.12.1759;242,56;2w2y2138
01.01.1760;237,43;Wp9C6rT3
01.01.1760;85,65;94488T27
01.07.1760;186,39;3hFQG898
01.07.1760;98,78;h34ng645
09.08.1760;161,83;p6r65rvE
01.09.1760;177,20;46fB00Q3
01.09.1760;158,31;15kI97z2
01.09.1760;149,79;DlY331eg
10.10.1760;189,28;0f740211
05.12.1760;139,93;UP4J6z16
01.01.1761;229,78;av1VKS8H
01.01.1761;162,24;176182D3
01.01.1761;113,78;0Zk39I3n
01.01.1761;97,98;022W2x32
16.02.1761;115,48;UxB9aSm7
01.05.1761;157,91;3V4Y87Bu
01.07.1761;197,01;2870vV9c
01.07.1761;153,10;2Y1a944u
01.07.1761;119,77;Z97tuzg7
01.09.1761;113,07;226jO0A0
01.11.1761;200,47;2sGEUT0R
01.11.1761;64,03;21dIPuxf
01.01.1762;136,09;jDy37777
13.02.1762;207,96;6595ES76
01.03.1762;210,26;x4X264a6
01.03.1762;138,54;x5J58991
01.03.1762;68,21;s88954F5
24.04.1762;136,92;mZ8hi08o
01.07.1762;203,56;Z5NQ9JFj
01.07.1762;148,90;ed9fiCyd
26.08.1762;210,70;v0u09b59
19.12.1762;98,12;uijv621q
01.03.1763;194,01;Vobe61M4
01.03.1763;183,48;m1LH1716
01.03.1763;154,46;4897l2U3
01.03.1763;153,63;f565xFo3
23.04.1763;148,81;P2gb4689
01.05.1763;175,76;08542Lex
01.07.1763;204,53;0536p0yo
01.09.1763;240,30;Ute58Dt5
01.09.1763;234,04;vY09x4mg
21.10.1763;198,62;rgO3s8f6
01.11.1763;212,96;aGQ8Ik9m
10.12.1763;69,07;148a4v44
23.12.1763;213,95;63rj3759
01.01.1764;180,05;807T88Y6
01.01.1764;51,04;Cz13uc2d
15.02.1764;176,77;g03H3c0V
01.03.1764;56,88;4t4j938T
13.04.1764;156,81;q00683R4
01.05.1764;165,55;3e1A6Kpt
01.05.1764;124,86;z2a617A3
29.06.1764;140,60;ob5k1k1o
01.09.1764;92,19;S3503m79
16.10.1764;140,89;z3C4Qqjz
21.10.1764;143,46;N69Zc6Wi
01.11.1764;155,68;2f34Jzy9
01.11.1764;78,09;34gG34mq
01.01.1765;112,14;1YU9D91s
01.03.1765;87,08;q4QFFH0L
02.04.1765;167,68;8LuE5V97
29.04.1765;108,21;10305717
01.05.1765;123,57;339A81W7
23.06.1765;169,16;CPFH6wl8
01.07.1765;113,22;E5j1vvg3
01.07.1765;106,92;fDpH7474
01.09.1765;149,97;03VBu7iI
01.09.1765;57,57;60SGV6MN
18.10.1765;112,16;184Jw883
30.10.1765;110,85;z0C06Y57
01.11.1765;99,15;aK415449
22.12.1765;173,08;5N998A4J
01.01.1766;209,06;k2263XUx
01.01.1766;160,66;v9L39681
05.02.1766;184,49;XMxQ4tBD
10.02.1766;221,47;Tvd3w572
27.02.1766;157,24;vF213Hsx
01.03.1766;231,45;7646kMlv
21.06.1766;229,51;kEbsj8x5
19.08.1766;106,26;m22GC3w1
01.09.1766;133,44;0999884n
26.10.1766;133,01;z025JD2Z
29.10.1766;156,72;87mrx9P6
01.11.1766;90,96;9Rof02qQ
10.12.1766;96,42;nv2xa292
01.01.1767;190,94;ErfIfK79
01.01.1767;133,42;2654340H
01.01.1767;108,75;37J689D4
01.01.1767;86,94;y5r8d8p2
09.02.1767;107,65;13XUT7HN
01.03.1767;62,96;5b8DQGY4
25.04.1767;237,96;fP52oAg1
26.04.1767;222,52;PZ218K7s
16.06.1767;140,14;5q49n22d
05.08.1767;171,94;314Ce158
17.08.1767;194,13;826W98O9
23.08.1767;119,04;S4K1V4tJ
01.09.1767;179,72;9u0L7rXh
01.09.1767;101,24;7z370Y35
01.09.1767;78,35;7R5hda5j
01.09.1767;69,29;9K2Rmm23
01.09.1767;68,85;co9k0Cfp
01.11.1767;209,04;1i39Bld5
01.11.1767;112,75;33o26Nek
06.12.1767;101,55;3978xqd2
30.12.1767;184,47;Jnz1o254
01.01.1768;192,15;40L08R7L
08.02.1768;152,71;o83M523V
14.02.1768;75,48;89E61817
23.02.1768;82,82;7a81r040
24.02.1768;102,84;DjJxf1Vv
04.08.1768;145,05;1v7EiGz3
22.08.1768;142,60;q7k3W7le
01.09.1768;239,77;a536ew3D
01.09.1768;158,42;LMoZKh4F
01.11.1768;232,29;RvyVt2jo
01.11.1768;208,40;4034j6s7
02.12.1768;100,29;P1KVtBA1
24.12.1768;107,19;Ya0g88he
01.01.1769;142,13;VRn519ud
01.01.1769;83,59;L6x1099N
01.03.1769;171,93;8Q2693LZ
01.03.1769;170,37;63a0OBlW
06.04.1769;244,00;G83646L7
10.06.1769;57,32;k0EV4104
13.06.1769;202,62;OFc683h7
01.07.1769;91,31;H717Bp6V
01.07.1769;80,90;31HMDS6n
04.08.1769;115,64;K9W49V7z
01.09.1769;79,22;c3YK1rtk
01.09.1769;55,33;05HF04Mj
09.10.1769;115,57;699tU8U1
01.11.1769;114,90;2kuz0KhU
01.11.1769;56,59;9HS5W5DM
11.12.1769;85,03;aR0j4342
21.12.1769;181,45;15a98VC9
22.12.1769;234,56;t3rYj29W
25.12.1769;88,33;yt0S7b52
14.02.1770;102,13;94f1Fj13
20.02.1770;107,03;Kz2947iY
27.02.1770;184,57;L05r5l29
01.03.1770;242,23;0v4U2e0R
01.03.1770;143,80;9asdMve1
12.04.1770;59,34;1DyjP272
01.05.1770;204,65;I3mpXve1
01.05.1770;148,43;hNu69i6F
01.05.1770;113,06;C1vJ60BN
01.05.1770;79,87;53Ym4C0W
11.06.1770;183,97;dON8q99j
01.07.1770;200,52;7T1ou4zg
01.07.1770;122,61;A080t6s8
01.07.1770;119,56;vc9M3ef9
04.08.1770;242,12;56QI1TpI
26.08.1770;156,48;ex907d5J
01.09.1770;84,94;40A1KUp0
01.09.1770;58,29;WqVGL7k9
15.10.1770;111,52;1Z117337
18.10.1770;111,14;O07351K4
01.11.1770;152,15;0F8CU52I
01.11.1770;73,63;Z18402na
05.12.1770;241,25;o05bmjW9
17.12.1770;165,40;8cM2s70l
26.12.1770;152,95;i165bzl7
01.01.1771;108,02;5Q9is53D
01.01.1771;71,69;FOTWpAR9
12.02.1771;155,89;5x7D0f50
01.03.1771;180,69;pI497BQ2
26.04.1771;138,39;9v54sb6R
01.05.1771;187,47;nJH1svgx
07.06.1771;99,07;iCO5DED0
01.07.1771;57,21;SN8U8062
22.08.1771;171,85;hIGe6Ndw
01.11.1771;161,12;EE1551st
01.11.1771;140,62;e6Y7wD01
06.12.1771;232,48;94WQy43p
10.12.1771;246,82;KM82uW2W
19.12.1771;194,35;G96O68Q3
01.01.1772;207,13;A87Pw64X
04.04.1772;108,08;3lP1K408
10.04.1772;101,72;63BGx5oa
11.04.1772;107,25;1s71z0CH
15.04.1772;191,47;KNFx2E70
19.04.1772;110,63;9d751Jt3
01.05.1772;56,73;QItx4F5b
25.08.1772;199,77;79783Z9A
01.09.1772;217,33;4O3GN0e8
01.09.1772;201,87;11qRe081
01.09.1772;168,03;88KmL4w7
01.09.1772;162,29;x1a98L4R
01.09.1772;155,05;4DJ35599
15.10.1772;248,12;X645r44s
07.12.1772;94,42;37t5oM57
08.12.1772;181,00;9H05k3S1
05.02.1773;172,78;721XY204
01.05.1773;188,07;2900vt03
01.05.1773;148,87;9Y31g975
01.05.1773;138,98;XXeRN0i7
01.07.1773;246,43;C5Pv98Mo
01.07.1773;206,81;dSp8k19O
01.07.1773;201,98;8Gv61d6l
01.07.1773;199,00;prP7josY
01.07.1773;194,88;uU23QYj1
01.09.1773;237,84;29q7S0L9
06.10.1773;159,92;Z2qUi94o
23.10.1773;205,44;m9764a6T
14.12.1773;234,20;19n83B6H
27.12.1773;66,67;220mspK4
01.01.1774;139,33;514HTQ1d
18.02.1774;56,11;N7S18931
01.03.1774;218,66;uJ18sTZ7
01.03.1774;132,58;4b91E96a
01.03.1774;77,27;VQ5Fl46a
22.04.1774;231,67;X826F8PA
29.04.1774;138,11;g9e2559o
01.05.1774;106,45;0EX78N9s
24.06.1774;88,06;44sn8lrO
01.09.1774;158,77;Po8M4042
01.09.1774;56,75;H382CbL6
12.10.1774;126,44;4SNCU5c5
16.10.1774;243,83;4K0IT3lB
20.10.1774;192,68;8KsJO3f7
01.11.1774;179,22;5NFMy1t7
12.12.1774;166,71;0250PhY9
24.12.1774;216,20;85JyU73Z
24.12.1774;62,99;01t8D2I1
01.01.1775;153,78;904v5877
01.01.1775;96,47;2mJoHf94
13.02.1775;219,59;H77x85f8
22.02.1775;96,26;eCVA735D
01.03.1775;223,80;4AI28U29
01.05.1775;125,78;34x3gqq5
01.05.1775;118,20;nSC056GF
01.05.1775;78,77;8J51373G
16.06.1775;163,85;E4yCAzTE
01.07.1775;182,58;Egs1n22m
01.07.1775;58,22;W623fED4
27.08.1775;115,32;2VnaG533
05.10.1775;237,24;48ba11yT
09.10.1775;94,69;k7h8F928
27.10.1775;105,37;jS84Pu53
01.11.1775;147,15;3g2HGM68
08.12.1775;56,43;12RipY41
15.12.1775;151,05;8f61f5Qw
22.02.1776;163,70;luqfe2D8
22.02.1776;111,98;36gyf4w3
01.03.1776;92,49;ZKz260Tc
14.04.1776;64,91;V6Pdh289
01.05.1776;143,11;z45x7s48
01.05.1776;60,12;0Mr6461J
25.06.1776;130,27;02760P40
01.07.1776;63,63;55H6WJ66
22.08.1776;55,98;O68eawGb
01.09.1776;204,39;m08AmS92
01.09.1776;61,62;pPP990rq
01.11.1776;160,55;bs7Ghl2U
01.01.1777;236,15;u3HHx74u
19.02.1777;75,98;U2gQ9D91
01.03.1777;165,88;9a60bqbr
01.05.1777;233,81;21wgS583
10.06.1777;147,44;kv3xz058
03.08.1777;224,17;8F8gu64o
19.08.1777;197,45;piL8Ksb9
26.10.1777;230,96;84z3U32k
01.11.1777;118,65;ZgFOD0eq
03.12.1777;161,36;xUc57a9U
01.01.1778;141,66;68649Jy2
19.02.1778;121,65;n3Yk48Ps
04.04.1778;188,71;11xbu8S2
04.04.1778;173,73;132IdiA9
01.07.1778;152,93;a493F7FV
01.09.1778;223,01;996c1i38
01.09.1778;188,21;3sG445a9
01.09.1778;159,60;214A2l98
01.09.1778;127,85;780WQ2S3
01.09.1778;86,95;199zG2p1
01.09.1778;79,74;92h0Cb65
09.10.1778;160,96;NF9V2O34
21.10.1778;176,84;k29rQ143
18.12.1778;194,69;x2pnjb64
29.12.1778;62,39;q0FA20uu
01.01.1779;162,33;03014I2H
05.02.1779;118,23;rS26okXt
01.03.1779;243,07;Cq408Hab
01.03.1779;210,94;8f7Opn4A
26.04.1779;94,63;Hl7NUUpv
01.05.1779;144,25;T85j88x6
01.05.1779;85,91;1VAt3219
05.06.1779;121,95;1m13W99P
24.06.1779;120,14;kB15185F
01.09.1779;216,43;0985A67d
01.09.1779;115,87;5MAPsVPE
06.10.1779;241,05;Bm256T8F
16.10.1779;87,87;0i8M6Gs1
17.10.1779;146,00;a659d360
22.10.1779;188,76;191I3163
22.10.1779;176,48;o4FM6u1X
01.11.1779;114,53;5jR88Hl9
20.12.1779;136,38;u9j0oll1
08.02.1780;64,33;327g2o02
14.02.1780;168,15;Ew0x013i
18.02.1780;148,51;Fx32n5vb
01.03.1780;128,42;86591f24
06.04.1780;58,03;7cZg01v4
28.04.1780;105,12;9djKT9c6
19.06.1780;234,89;47ru6819
29.06.1780;98,42;29Jem56n
01.07.1780;201,26;kT3OQ8W8
16.08.1780;158,61;Z98589Z7
01.09.1780;241,15;Fl8bd660
18.10.1780;137,64;2358WVbY
01.11.1780;140,36;pPLtvWrl
01.11.1780;105,99;A15gB35p
29.12.1780;163,53;5g52X2t3
01.01.1781;120,07;2A252WxM
02.02.1781;65,83;2E73ae7l
13.02.1781;223,86;3X15iEm7
01.03.1781;120,73;808Ck39N
20.04.1781;55,77;oMyL8EZk
25.04.1781;169,73;43iw8757
01.05.1781;124,87;ei76Gx4d
23.06.1781;95,49;vS1AG4D9
01.07.1781;102,77;B8wr36u4
25.08.1781;75,64;9LtnT8xR
01.09.1781;97,52;6DG3gx45
06.10.1781;240,25;69C12M89
01.11.1781;75,18;2fE1J571
03.12.1781;202,24;92O66RuS
04.12.1781;108,39;4Q2x413j
22.12.1781;165,71;2066x7ot
01.03.1782;199,77;301gq1R8
05.04.1782;126,59;e1d0250p
05.04.1782;72,02;L3oT9o9v
11.04.1782;155,77;044029Na
01.05.1782;185,47;6Fy1EJ16
01.05.1782;70,93;mqEr8iDN
01.07.1782;96,91;0YoM85B8
01.09.1782;231,76;35uJ8s91
12.10.1782;246,46;eiA325FM
01.11.1782;163,49;qX1c15UM
01.11.1782;74,42;23uJmIr0
01.11.1782;59,77;xvcS302o
26.12.1782;118,58;gq022VC4
04.02.1783;114,08;97213h14
05.02.1783;186,63;MHR3A74q
09.02.1783;231,78;uf5l4MN2
19.02.1783;65,84;H3B1R700
01.03.1783;137,25;LG588n3j
01.03.1783;82,89;Q3x38pFL
03.04.1783;148,43;3s048y02
11.04.1783;107,70;3h988769
24.04.1783;132,04;676z29Wt
01.05.1783;202,52;96zXD3Q7
01.05.1783;130,33;tG31hk8Q
01.07.1783;164,57;X8Cl5ThK
06.08.1783;162,90;96yuBQSH
27.08.1783;152,35;mTNnZ1Oy
31.10.1783;241,69;R0674x4p
01.01.1784;50,52;eS14M4Q6
01.03.1784;158,25;VSoeZ5yO
03.04.1784;200,97;3596te04
25.04.1784;110,21;5KtzD2a8
27.04.1784;107,56;40ABTo3I
01.05.1784;249,95;8oA072C7
01.05.1784;241,34;8o6pNyU0
01.05.1784;102,54;59ym94y3
01.05.1784;85,84;ce0N5Fo8
15.06.1784;156,16;335Bp5n5
16.06.1784;234,36;EP9G839w
05.08.1784;69,32;Y97msj02
01.09.1784;228,16;83dzX5V8
01.09.1784;132,00;857xJP7t
01.09.1784;113,34;i7a133s3
07.10.1784;175,77;52qsH46H
27.10.1784;215,65;2T7dz7vS
28.10.1784;79,14;MN6p57Eu
23.12.1784;165,02;kz460s12
27.12.1784;116,01;0iFB9031
01.01.1785;139,90;g3p75VA1
05.02.1785;166,74;R8Z37qz5
09.02.1785;85,34;HnC14820
01.03.1785;171,87;ASAU592H
05.04.1785;95,80;n3eyMv8h
26.04.1785;178,25;x0v9wriP
01.05.1785;164,06;75372zF2
29.06.1785;233,00;VO738ju3
01.07.1785;114,38;2LGdtM9P
15.08.1785;238,18;5rL48XIV
28.08.1785;57,74;0Hb8AH3n
29.10.1785;188,62;9zNTbOKa
01.11.1785;210,18;c6491658
07.12.1785;244,54;189948T5
20.12.1785;192,68;1ek691Sc
01.01.1786;191,80;Gh8758eR
01.01.1786;122,16;1r8w7368
15.04.1786;199,31;5bUIh6m1
01.05.1786;150,40;o90o45C0
01.05.1786;71,20;849gpao2
14.06.1786;100,01;IYR87582
17.06.1786;60,39;t32P0O11
01.07.1786;216,20;72D05P32
08.08.1786;109,60;67B9T2H6
01.09.1786;196,32;3D35r95M
03.10.1786;220,06;i6G0kcIK
24.10.1786;86,76;E7Eh0pf1
28.10.1786;196,72;BzC9285u
31.10.1786;57,67;430hKAg4
01.11.1786;137,37;8Y9B2iuL
01.11.1786;91,28;g05c153V
01.11.1786;71,89;B54Gg78X
07.12.1786;204,13;24E871eX
30.12.1786;114,74;S48p62A3
01.01.1787;244,87;7o665U9T
01.01.1787;163,12;07F27591
06.02.1787;116,17;g03Sijk3
20.02.1787;184,94;H4E50d6i
16.04.1787;136,31;l8CVTX3B
21.04.1787;76,13;3F8aU5gA
01.05.1787;128,62;c0FKj92x
01.05.1787;104,03;1M27uA2m
01.05.1787;93,07;l35cyl5o
02.06.1787;230,15;4279i1E8
25.06.1787;57,06;3S6OP6Uz
01.07.1787;239,20;8RZnh848
11.08.1787;141,61;185jleY7
17.08.1787;84,87;A1CkB540
01.01.1788;164,21;7jgEkHTd
29.02.1788;106,69;v4AIa604
01.03.1788;159,03;266fthHk
11.04.1788;224,76;475133P5
01.05.1788;244,13;kQjgi5jk
21.06.1788;68,78;8oA4HaG0
01.09.1788;142,59;4r499bsJ
22.10.1788;239,03;fz8q8dOs
01.11.1788;130,62;sg2qwler
01.11.1788;60,32;aE45355b
01.01.1789;81,61;03y45Tx1
19.02.1789;175,68;58sx07n6
01.03.1789;229,37;KU5ZA180
12.08.1789;176,65;1iSSv7QG
05.10.1789;144,70;9x7B9K4X
06.10.1789;139,37;vxaZ5I8x
14.10.1789;65,38;Am7rL51S
25.10.1789;105,57;2Z5Db8cv
01.11.1789;196,15;senC2h75
01.11.1789;84,74;31gj75M8
14.12.1789;199,05;5B9WZ6p7
26.12.1789;128,37;5qKp5lp2
01.03.1790;178,69;8t19X631
01.03.1790;170,57;vtUtL595
01.05.1790;228,02;0986yP10
01.05.1790;93,42;X8yhZ3Rj
10.06.1790;74,08;J9pM1KCB
26.08.1790;72,88;44D3X57r
01.09.1790;195,72;X1KV0e9y
01.09.1790;73,56;1yIcK975
01.09.1790;56,33;88uR905g
12.10.1790;246,55;Y15t1L6f
21.10.1790;232,10;5163WWvz
01.11.1790;194,74;koJ04679
01.03.1791;104,66;018URGfP
04.04.1791;191,15;1t5WH3P2
13.04.1791;59,22;12J5vq93
03.06.1791;97,40;Ko847jme
01.07.1791;123,74;5KOX70Vc
02.08.1791;223,19;404Rgp19
18.08.1791;197,67;E49y7399
29.08.1791;87,12;8QXxc5w6
01.09.1791;96,56;6057oi6A
13.10.1791;174,19;3Oz8x58k
23.10.1791;211,35;50830922
01.11.1791;163,85;Po0z8PI2
04.12.1791;128,29;55Qx0sK9
01.01.1792;106,20;JKQkv6V9
01.01.1792;55,50;oK590vfP
19.02.1792;164,97;9wJN6K8c
01.03.1792;197,23;0h3s4jK8
01.03.1792;134,61;11r0953D
13.04.1792;239,27;2t710R2v
01.05.1792;149,39;L9W06zws
01.05.1792;75,34;It71962G
01.07.1792;89,70;085QbGLv
15.08.1792;55,24;Ax0Jb864
20.08.1792;57,64;R3NYL52J
07.10.1792;194,11;Qrh56fAg
24.10.1792;144,96;2U65y221
26.10.1792;120,74;fKPJN70s
01.11.1792;180,00;612079Tg
01.11.1792;168,87;FaW69J9F
19.12.1792;101,38;1e3t929e
21.12.1792;69,50;5L12O84e
01.01.1793;148,46;103f3rgG
05.02.1793;77,37;B6eW9RB8
03.04.1793;196,75;z9e684MO
05.04.1793;187,53;78514p32
11.06.1793;188,37;8S6idg90
01.09.1793;171,48;3sm5akga
01.09.1793;60,05;G4H7p72V
01.09.1793;58,25;1X7yT2z0
08.10.1793;198,44;Q61P578O
21.10.1793;184,37;yha567u4
01.11.1793;193,85;B347Jy96
01.11.1793;132,02;9o3akN34
01.11.1793;121,46;W0MUh8v4
01.11.1793;115,14;7Ih7c22y
01.01.1794;176,87;7DK5QZ0d
11.02.1794;92,85;J5DK8p84
13.02.1794;242,96;aDugrQq4
01.03.1794;142,23;mr9085m4
01.03.1794;103,89;7323Lv08
01.03.1794;72,76;3D1KK7V0
04.04.1794;188,66;iwaH66wY
12.04.1794;158,26;o52a4M0U
15.04.1794;216,11;n13T8570
01.05.1794;249,40;JIb8z4cz
01.05.1794;224,60;cAmSYLka
01.05.1794;130,05;73A9fr32
01.05.1794;55,87;2b39PW42
03.06.1794;187,39;6o07M7O2
01.07.1794;171,36;978Gw2Gv
01.09.1794;233,54;5mD3cy4H
01.09.1794;78,94;0G1487C9
01.09.1794;70,43;NM5oQmx8
17.10.1794;112,13;1xNMh934
19.10.1794;236,10;FYv01283
01.11.1794;106,24;2126eBR8
01.01.1795;208,72;u9rZQ9j3
03.02.1795;146,23;5JGhz05f
17.02.1795;191,73;56RcBor4
01.03.1795;171,22;9w1q7B5A
01.03.1795;126,51;6L9J5d88
15.04.1795;176,89;477C2Ra2
29.04.1795;57,17;7X80EN2J
16.06.1795;204,99;g3179Emc
01.07.1795;150,32;6mW381M7
16.08.1795;221,66;a64TJ12p
30.08.1795;160,90;Zz8Q24co
01.09.1795;175,17;UC5T31hJ
11.10.1795;138,88;02oMrt18
13.10.1795;213,06;473YI8r8
17.10.1795;218,30;1uN4pA86
21.10.1795;142,30;2B7G9x6p
06.12.1795;89,37;64Ty6Yeb
01.01.1796;83,38;lAi6s30b
05.02.1796;240,57;496A8M0k
11.02.1796;96,19;38K9zovW
01.03.1796;147,84;S2A8yi3z
03.04.1796;242,52;yxQw8CjP
03.04.1796;96,88;188q4icr
16.04.1796;163,17;Lf1EiY33
26.04.1796;188,58;2l28Gw4q
01.07.1796;115,11;x0zn7AP8
25.10.1796;62,95;Y6Wi1245
01.11.1796;204,86;0X60HZK4
01.11.1796;197,62;ysW20ru3
01.11.1796;91,65;57n3C72m
15.12.1796;205,18;7w9B0c42
20.12.1796;144,65;dgk9R3t9
21.12.1796;227,88;3390K8jR
30.12.1796;53,51;T57P79MO
01.03.1797;247,37;0501f9C7
01.03.1797;234,43;EWAw5V55
01.03.1797;64,07;4NGNa2Fi
01.05.1797;180,18;w5o00gM7
01.07.1797;179,63;8IV22278
05.10.1797;71,69;xeE9744U
12.10.1797;70,06;5q8t5Z96
19.10.1797;150,80;2Z2532DK
25.10.1797;210,30;9V9Ux4k6
01.11.1797;116,93;56i5jsTh
13.12.1797;125,89;DVKDGT10
06.02.1798;196,17;X4zwKC0F
01.03.1798;200,32;z95eL5e2
05.04.1798;85,78;82V915FJ
24.04.1798;192,18;699s5986
01.05.1798;186,69;4lx03l58
15.06.1798;133,70;bHYcMk50
18.06.1798;248,68;7eLGMV7q
29.06.1798;162,97;t7f3224T
01.07.1798;52,05;4AhSXlaG
23.08.1798;158,23;GJ344a70
23.08.1798;133,99;D3P6u600
02.10.1798;213,44;kd567ZIX
12.10.1798;224,40;G0v7i7kR
01.11.1798;194,46;1F15735G
13.12.1798;227,80;4y8y375y
29.12.1798;188,33;95A950G7
24.02.1799;173,68;0t40O9dy
01.03.1799;237,82;zBOji4qk
01.03.1799;116,17;1AdN79dQ
01.03.1799;54,43;869WvCn9
13.04.1799;100,56;n4h32Nq0
24.04.1799;98,03;2625SRrr
25.04.1799;178,58;I5oV6446
01.05.1799;167,99;7453Oy96
01.07.1799;88,43;s85X3c92
18.08.1799;239,02;Zo381A8R
31.08.1799;249,00;3ssEv58d
01.09.1799;233,62;5UQRk7B5
01.09.1799;189,70;853uC19T
01.09.1799;187,03;6S8ov363
01.11.1799;103,72;21p7gjX3
03.12.1799;61,76;435Xcg72
07.12.1799;53,06;n1057Hqw
12.12.1799;139,38;4R445077
01.01.1800;204,93;wfU7l4zQ
01.01.1800;203,17;2lPvha78
01.01.1800;187,42;2Z66suYF
01.01.1800;61,47;2RX08tY2
09.02.1800;105,94;47CsS73r
01.03.1800;59,82;403c8j0m
01.05.1800;103,18;9C5JOitQ
01.05.1800;60,14;8xSdwIG8
06.06.1800;201,04;9Lbj7ZD0
